epoch	batch	iter	loss	acc	lr
34	159	6891	nan	0.75	0.1
34	160	6892	nan	0.5	0.1
34	161	6893	nan	0.5	0.1
34	162	6894	nan	0.5	0.1
34	163	6895	nan	0.5	0.1
34	164	6896	nan	0.75	0.1
34	165	6897	nan	0.25	0.1
34	166	6898	nan	0.25	0.1
34	167	6899	nan	0.75	0.1
34	168	6900	nan	1.0	0.1
34	169	6901	nan	0.25	0.1
34	170	6902	nan	0.25	0.1
34	171	6903	nan	0.75	0.1
34	172	6904	nan	0.5	0.1
34	173	6905	nan	0.5	0.1
34	174	6906	nan	0.5	0.1
34	175	6907	nan	0.5	0.1
34	176	6908	nan	0.25	0.1
34	177	6909	nan	0.5	0.1
34	178	6910	nan	0.25	0.1
34	179	6911	nan	0.75	0.1
34	180	6912	nan	0.5	0.1
34	181	6913	nan	0.75	0.1
34	182	6914	nan	0.5	0.1
34	183	6915	nan	0.5	0.1
34	184	6916	nan	0.5	0.1
34	185	6917	nan	0.25	0.1
34	186	6918	nan	0.5	0.1
34	187	6919	nan	0.5	0.1
34	188	6920	nan	0.25	0.1
34	189	6921	nan	0.25	0.1
34	190	6922	nan	0.5	0.1
34	191	6923	nan	0.25	0.1
34	192	6924	nan	0.5	0.1
34	193	6925	nan	0.75	0.1
34	194	6926	nan	0.25	0.1
34	195	6927	nan	0.75	0.1
34	196	6928	nan	0.75	0.1
34	197	6929	nan	0.75	0.1
34	198	6930	nan	0.5	0.1
34	199	6931	nan	0.75	0.1
34	200	6932	nan	0.5	0.1
34	201	6933	nan	0.25	0.1
34	202	6934	nan	0.25	0.1
34	203	6935	nan	0.25	0.1
34	204	6936	nan	0.75	0.1
35	1	6937	nan	0.5	0.1
35	2	6938	nan	0.5	0.1
35	3	6939	nan	0.75	0.1
35	4	6940	nan	0.25	0.1
35	5	6941	nan	0.5	0.1
35	6	6942	nan	0.25	0.1
35	7	6943	nan	0.25	0.1
35	8	6944	nan	0.5	0.1
35	9	6945	nan	0.5	0.1
35	10	6946	nan	0.5	0.1
35	11	6947	nan	0.5	0.1
35	12	6948	nan	0.25	0.1
35	13	6949	nan	0.5	0.1
35	14	6950	nan	0.75	0.1
35	15	6951	nan	0.25	0.1
35	16	6952	nan	0.5	0.1
35	17	6953	nan	0.5	0.1
35	18	6954	nan	0.25	0.1
35	19	6955	nan	0.75	0.1
35	20	6956	nan	0.75	0.1
35	21	6957	nan	0.75	0.1
35	22	6958	nan	0.75	0.1
35	23	6959	nan	0.5	0.1
35	24	6960	nan	0.5	0.1
35	25	6961	nan	0.75	0.1
35	26	6962	nan	0.25	0.1
35	27	6963	nan	0.5	0.1
35	28	6964	nan	0.75	0.1
35	29	6965	nan	0.5	0.1
35	30	6966	nan	0.5	0.1
35	31	6967	nan	0.5	0.1
35	32	6968	nan	0.5	0.1
35	33	6969	nan	0.5	0.1
35	34	6970	nan	0.25	0.1
35	35	6971	nan	0.75	0.1
35	36	6972	nan	0.5	0.1
35	37	6973	nan	0.25	0.1
35	38	6974	nan	0.5	0.1
35	39	6975	nan	0.75	0.1
35	40	6976	nan	0.5	0.1
35	41	6977	nan	0.5	0.1
35	42	6978	nan	0.5	0.1
35	43	6979	nan	0.5	0.1
35	44	6980	nan	0.5	0.1
35	45	6981	nan	0.75	0.1
35	46	6982	nan	0.5	0.1
35	47	6983	nan	1.0	0.1
35	48	6984	nan	0.5	0.1
35	49	6985	nan	0.25	0.1
35	50	6986	nan	0.5	0.1
35	51	6987	nan	1.0	0.1
35	52	6988	nan	0.25	0.1
35	53	6989	nan	0.25	0.1
35	54	6990	nan	0.5	0.1
35	55	6991	nan	0.25	0.1
35	56	6992	nan	0.75	0.1
35	57	6993	nan	0.25	0.1
35	58	6994	nan	0.5	0.1
35	59	6995	nan	0.5	0.1
35	60	6996	nan	0.25	0.1
35	61	6997	nan	0.5	0.1
35	62	6998	nan	1.0	0.1
35	63	6999	nan	0.5	0.1
35	64	7000	nan	0.25	0.1
35	65	7001	nan	0.25	0.1
35	66	7002	nan	0.75	0.1
35	67	7003	nan	0.5	0.1
35	68	7004	nan	0.5	0.1
35	69	7005	nan	0.5	0.1
35	70	7006	nan	0.25	0.1
35	71	7007	nan	0.75	0.1
35	72	7008	nan	0.5	0.1
35	73	7009	nan	0.5	0.1
35	74	7010	nan	0.75	0.1
35	75	7011	nan	1.0	0.1
35	76	7012	nan	0.5	0.1
35	77	7013	nan	0.75	0.1
35	78	7014	nan	0.25	0.1
35	79	7015	nan	0.75	0.1
35	80	7016	nan	0.25	0.1
35	81	7017	nan	0.75	0.1
35	82	7018	nan	0.5	0.1
35	83	7019	nan	0.5	0.1
35	84	7020	nan	0.5	0.1
35	85	7021	nan	0.75	0.1
35	86	7022	nan	1.0	0.1
35	87	7023	nan	0.25	0.1
35	88	7024	nan	0.5	0.1
35	89	7025	nan	0.25	0.1
35	90	7026	nan	0.5	0.1
35	91	7027	nan	0.75	0.1
35	92	7028	nan	0.5	0.1
35	93	7029	nan	0.25	0.1
35	94	7030	nan	0.5	0.1
35	95	7031	nan	0.25	0.1
35	96	7032	nan	0.5	0.1
35	97	7033	nan	0.5	0.1
35	98	7034	nan	0.5	0.1
35	99	7035	nan	0.25	0.1
35	100	7036	nan	1.0	0.1
35	101	7037	nan	0.75	0.1
35	102	7038	nan	0.5	0.1
35	103	7039	nan	0.75	0.1
35	104	7040	nan	0.25	0.1
35	105	7041	nan	0.25	0.1
35	106	7042	nan	0.5	0.1
35	107	7043	nan	0.25	0.1
35	108	7044	nan	0.25	0.1
35	109	7045	nan	0.75	0.1
35	110	7046	nan	0.75	0.1
35	111	7047	nan	0.25	0.1
35	112	7048	nan	0.5	0.1
35	113	7049	nan	0.25	0.1
35	114	7050	nan	0.75	0.1
35	115	7051	nan	0.75	0.1
35	116	7052	nan	0.75	0.1
35	117	7053	nan	0.25	0.1
35	118	7054	nan	0.5	0.1
35	119	7055	nan	0.5	0.1
35	120	7056	nan	0.25	0.1
35	121	7057	nan	0.5	0.1
35	122	7058	nan	0.75	0.1
35	123	7059	nan	0.5	0.1
35	124	7060	nan	0.25	0.1
35	125	7061	nan	0.75	0.1
35	126	7062	nan	0.5	0.1
35	127	7063	nan	0.5	0.1
35	128	7064	nan	1.0	0.1
35	129	7065	nan	0.5	0.1
35	130	7066	nan	0.5	0.1
35	131	7067	nan	0.75	0.1
35	132	7068	nan	0.25	0.1
35	133	7069	nan	0.75	0.1
35	134	7070	nan	0.25	0.1
35	135	7071	nan	0.25	0.1
35	136	7072	nan	0.5	0.1
35	137	7073	nan	0.25	0.1
35	138	7074	nan	0.75	0.1
35	139	7075	nan	0.25	0.1
35	140	7076	nan	0.75	0.1
35	141	7077	nan	0.25	0.1
35	142	7078	nan	0.5	0.1
35	143	7079	nan	1.0	0.1
35	144	7080	nan	0.25	0.1
35	145	7081	nan	1.0	0.1
35	146	7082	nan	0.25	0.1
35	147	7083	nan	0.5	0.1
35	148	7084	nan	0.25	0.1
35	149	7085	nan	1.0	0.1
35	150	7086	nan	0.75	0.1
35	151	7087	nan	0.5	0.1
35	152	7088	nan	0.75	0.1
35	153	7089	nan	0.25	0.1
35	154	7090	nan	0.5	0.1
35	155	7091	nan	0.5	0.1
35	156	7092	nan	0.5	0.1
35	157	7093	nan	0.5	0.1
35	158	7094	nan	0.5	0.1
35	159	7095	nan	0.5	0.1
35	160	7096	nan	0.75	0.1
35	161	7097	nan	0.5	0.1
35	162	7098	nan	0.5	0.1
35	163	7099	nan	0.5	0.1
35	164	7100	nan	0.25	0.1
35	165	7101	nan	0.25	0.1
35	166	7102	nan	0.5	0.1
35	167	7103	nan	0.5	0.1
35	168	7104	nan	0.25	0.1
35	169	7105	nan	0.75	0.1
35	170	7106	nan	0.5	0.1
35	171	7107	nan	0.25	0.1
35	172	7108	nan	0.5	0.1
35	173	7109	nan	1.0	0.1
35	174	7110	nan	0.25	0.1
35	175	7111	nan	0.5	0.1
35	176	7112	nan	0.5	0.1
35	177	7113	nan	0.75	0.1
35	178	7114	nan	0.75	0.1
35	179	7115	nan	0.25	0.1
35	180	7116	nan	0.5	0.1
35	181	7117	nan	0.75	0.1
35	182	7118	nan	0.5	0.1
35	183	7119	nan	0.25	0.1
35	184	7120	nan	0.75	0.1
35	185	7121	nan	0.25	0.1
35	186	7122	nan	0.75	0.1
35	187	7123	nan	0.5	0.1
35	188	7124	nan	0.75	0.1
35	189	7125	nan	0.75	0.1
35	190	7126	nan	0.75	0.1
35	191	7127	nan	0.25	0.1
35	192	7128	nan	0.5	0.1
35	193	7129	nan	0.5	0.1
35	194	7130	nan	0.75	0.1
35	195	7131	nan	0.25	0.1
35	196	7132	nan	0.75	0.1
35	197	7133	nan	0.75	0.1
35	198	7134	nan	0.75	0.1
35	199	7135	nan	0.25	0.1
35	200	7136	nan	0.25	0.1
35	201	7137	nan	0.25	0.1
35	202	7138	nan	0.5	0.1
35	203	7139	nan	0.75	0.1
35	204	7140	nan	0.75	0.1
36	1	7141	nan	0.25	0.1
36	2	7142	nan	0.5	0.1
36	3	7143	nan	0.5	0.1
36	4	7144	nan	0.5	0.1
36	5	7145	nan	0.5	0.1
36	6	7146	nan	0.75	0.1
36	7	7147	nan	0.25	0.1
36	8	7148	nan	0.5	0.1
36	9	7149	nan	0.25	0.1
36	10	7150	nan	1.0	0.1
36	11	7151	nan	0.75	0.1
36	12	7152	nan	0.25	0.1
36	13	7153	nan	0.5	0.1
36	14	7154	nan	0.75	0.1
36	15	7155	nan	0.25	0.1
36	16	7156	nan	0.5	0.1
36	17	7157	nan	0.5	0.1
36	18	7158	nan	0.5	0.1
36	19	7159	nan	0.25	0.1
36	20	7160	nan	0.75	0.1
36	21	7161	nan	0.25	0.1
36	22	7162	nan	0.75	0.1
36	23	7163	nan	0.5	0.1
36	24	7164	nan	0.5	0.1
36	25	7165	nan	0.75	0.1
36	26	7166	nan	0.25	0.1
36	27	7167	nan	0.25	0.1
36	28	7168	nan	0.75	0.1
36	29	7169	nan	0.5	0.1
36	30	7170	nan	0.75	0.1
36	31	7171	nan	0.5	0.1
36	32	7172	nan	0.75	0.1
36	33	7173	nan	0.75	0.1
36	34	7174	nan	0.75	0.1
36	35	7175	nan	0.75	0.1
36	36	7176	nan	0.25	0.1
36	37	7177	nan	0.5	0.1
36	38	7178	nan	0.5	0.1
36	39	7179	nan	0.5	0.1
36	40	7180	nan	1.0	0.1
36	41	7181	nan	0.75	0.1
36	42	7182	nan	0.5	0.1
36	43	7183	nan	0.25	0.1
36	44	7184	nan	0.5	0.1
36	45	7185	nan	0.5	0.1
36	46	7186	nan	0.5	0.1
36	47	7187	nan	0.75	0.1
36	48	7188	nan	0.25	0.1
36	49	7189	nan	0.25	0.1
36	50	7190	nan	0.75	0.1
36	51	7191	nan	0.25	0.1
36	52	7192	nan	0.5	0.1
36	53	7193	nan	0.25	0.1
36	54	7194	nan	0.5	0.1
36	55	7195	nan	1.0	0.1
36	56	7196	nan	0.25	0.1
36	57	7197	nan	0.75	0.1
36	58	7198	nan	0.5	0.1
36	59	7199	nan	0.5	0.1
36	60	7200	nan	1.0	0.1
36	61	7201	nan	0.25	0.1
36	62	7202	nan	0.5	0.1
36	63	7203	nan	0.5	0.1
36	64	7204	nan	0.5	0.1
36	65	7205	nan	0.25	0.1
36	66	7206	nan	0.5	0.1
36	67	7207	nan	0.25	0.1
36	68	7208	nan	0.25	0.1
36	69	7209	nan	0.5	0.1
36	70	7210	nan	0.75	0.1
36	71	7211	nan	0.75	0.1
36	72	7212	nan	0.5	0.1
36	73	7213	nan	1.0	0.1
36	74	7214	nan	0.25	0.1
36	75	7215	nan	0.75	0.1
36	76	7216	nan	0.5	0.1
36	77	7217	nan	0.5	0.1
36	78	7218	nan	0.75	0.1
36	79	7219	nan	0.75	0.1
36	80	7220	nan	0.75	0.1
36	81	7221	nan	0.75	0.1
36	82	7222	nan	0.75	0.1
36	83	7223	nan	1.0	0.1
36	84	7224	nan	0.75	0.1
36	85	7225	nan	0.5	0.1
36	86	7226	nan	0.75	0.1
36	87	7227	nan	0.75	0.1
36	88	7228	nan	0.25	0.1
36	89	7229	nan	1.0	0.1
36	90	7230	nan	0.75	0.1
36	91	7231	nan	0.25	0.1
36	92	7232	nan	0.25	0.1
36	93	7233	nan	0.75	0.1
36	94	7234	nan	0.75	0.1
36	95	7235	nan	1.0	0.1
36	96	7236	nan	0.5	0.1
36	97	7237	nan	0.75	0.1
36	98	7238	nan	0.25	0.1
36	99	7239	nan	0.5	0.1
36	100	7240	nan	0.75	0.1
36	101	7241	nan	0.75	0.1
36	102	7242	nan	0.5	0.1
36	103	7243	nan	0.75	0.1
36	104	7244	nan	0.5	0.1
36	105	7245	nan	0.25	0.1
36	106	7246	nan	0.5	0.1
36	107	7247	nan	0.25	0.1
36	108	7248	nan	0.25	0.1
36	109	7249	nan	0.75	0.1
36	110	7250	nan	0.75	0.1
36	111	7251	nan	0.75	0.1
36	112	7252	nan	0.25	0.1
36	113	7253	nan	0.75	0.1
36	114	7254	nan	0.5	0.1
36	115	7255	nan	1.0	0.1
36	116	7256	nan	0.75	0.1
36	117	7257	nan	0.5	0.1
36	118	7258	nan	0.5	0.1
36	119	7259	nan	0.75	0.1
36	120	7260	nan	0.75	0.1
36	121	7261	nan	0.5	0.1
36	122	7262	nan	0.5	0.1
36	123	7263	nan	0.5	0.1
36	124	7264	nan	0.75	0.1
36	125	7265	nan	0.5	0.1
36	126	7266	nan	0.5	0.1
36	127	7267	nan	0.75	0.1
36	128	7268	nan	0.5	0.1
36	129	7269	nan	0.5	0.1
36	130	7270	nan	0.25	0.1
36	131	7271	nan	0.25	0.1
36	132	7272	nan	0.5	0.1
36	133	7273	nan	0.75	0.1
36	134	7274	nan	0.25	0.1
36	135	7275	nan	0.25	0.1
36	136	7276	nan	0.5	0.1
36	137	7277	nan	0.5	0.1
36	138	7278	nan	0.75	0.1
36	139	7279	nan	0.5	0.1
36	140	7280	nan	0.75	0.1
36	141	7281	nan	1.0	0.1
36	142	7282	nan	0.25	0.1
36	143	7283	nan	1.0	0.1
36	144	7284	nan	0.5	0.1
36	145	7285	nan	0.5	0.1
36	146	7286	nan	0.25	0.1
36	147	7287	nan	0.5	0.1
36	148	7288	nan	0.75	0.1
36	149	7289	nan	0.75	0.1
36	150	7290	nan	0.5	0.1
36	151	7291	nan	0.5	0.1
36	152	7292	nan	0.5	0.1
36	153	7293	nan	0.5	0.1
36	154	7294	nan	0.25	0.1
36	155	7295	nan	0.5	0.1
36	156	7296	nan	0.25	0.1
36	157	7297	nan	0.5	0.1
36	158	7298	nan	0.5	0.1
36	159	7299	nan	0.25	0.1
36	160	7300	nan	0.5	0.1
36	161	7301	nan	0.75	0.1
36	162	7302	nan	0.25	0.1
36	163	7303	nan	0.5	0.1
36	164	7304	nan	0.5	0.1
36	165	7305	nan	0.25	0.1
36	166	7306	nan	0.75	0.1
36	167	7307	nan	0.25	0.1
36	168	7308	nan	0.75	0.1
36	169	7309	nan	0.25	0.1
36	170	7310	nan	0.5	0.1
36	171	7311	nan	0.75	0.1
36	172	7312	nan	0.5	0.1
36	173	7313	nan	0.5	0.1
36	174	7314	nan	0.75	0.1
36	175	7315	nan	0.5	0.1
36	176	7316	nan	0.25	0.1
36	177	7317	nan	0.5	0.1
36	178	7318	nan	0.5	0.1
36	179	7319	nan	0.5	0.1
36	180	7320	nan	0.25	0.1
36	181	7321	nan	0.25	0.1
36	182	7322	nan	0.5	0.1
36	183	7323	nan	0.5	0.1
36	184	7324	nan	0.5	0.1
36	185	7325	nan	0.5	0.1
36	186	7326	nan	0.75	0.1
36	187	7327	nan	0.25	0.1
36	188	7328	nan	0.5	0.1
36	189	7329	nan	0.5	0.1
36	190	7330	nan	0.75	0.1
36	191	7331	nan	1.0	0.1
36	192	7332	nan	0.75	0.1
36	193	7333	nan	0.75	0.1
36	194	7334	nan	0.25	0.1
36	195	7335	nan	0.75	0.1
36	196	7336	nan	0.75	0.1
36	197	7337	nan	0.25	0.1
36	198	7338	nan	0.5	0.1
36	199	7339	nan	0.25	0.1
36	200	7340	nan	0.75	0.1
36	201	7341	nan	0.5	0.1
36	202	7342	nan	0.5	0.1
36	203	7343	nan	0.25	0.1
36	204	7344	nan	0.25	0.1
37	1	7345	nan	0.75	0.1
37	2	7346	nan	0.25	0.1
37	3	7347	nan	0.25	0.1
37	4	7348	nan	0.25	0.1
37	5	7349	nan	0.5	0.1
37	6	7350	nan	0.5	0.1
37	7	7351	nan	0.5	0.1
37	8	7352	nan	0.75	0.1
37	9	7353	nan	0.75	0.1
37	10	7354	nan	0.5	0.1
37	11	7355	nan	0.75	0.1
37	12	7356	nan	0.75	0.1
37	13	7357	nan	0.75	0.1
37	14	7358	nan	0.5	0.1
37	15	7359	nan	0.5	0.1
37	16	7360	nan	0.25	0.1
37	17	7361	nan	0.5	0.1
37	18	7362	nan	0.5	0.1
37	19	7363	nan	0.5	0.1
37	20	7364	nan	0.25	0.1
37	21	7365	nan	0.25	0.1
37	22	7366	nan	1.0	0.1
37	23	7367	nan	0.5	0.1
37	24	7368	nan	0.5	0.1
37	25	7369	nan	0.75	0.1
37	26	7370	nan	0.75	0.1
37	27	7371	nan	0.25	0.1
37	28	7372	nan	1.0	0.1
37	29	7373	nan	0.5	0.1
37	30	7374	nan	0.5	0.1
37	31	7375	nan	0.5	0.1
37	32	7376	nan	0.75	0.1
37	33	7377	nan	0.25	0.1
37	34	7378	nan	1.0	0.1
37	35	7379	nan	0.25	0.1
37	36	7380	nan	0.25	0.1
37	37	7381	nan	0.75	0.1
37	38	7382	nan	0.25	0.1
37	39	7383	nan	0.25	0.1
37	40	7384	nan	0.5	0.1
37	41	7385	nan	0.75	0.1
37	42	7386	nan	0.5	0.1
37	43	7387	nan	0.25	0.1
37	44	7388	nan	0.5	0.1
37	45	7389	nan	0.75	0.1
37	46	7390	nan	0.5	0.1
37	47	7391	nan	0.25	0.1
37	48	7392	nan	0.5	0.1
37	49	7393	nan	0.75	0.1
37	50	7394	nan	0.5	0.1
37	51	7395	nan	0.5	0.1
37	52	7396	nan	0.5	0.1
37	53	7397	nan	0.5	0.1
37	54	7398	nan	0.25	0.1
37	55	7399	nan	0.25	0.1
37	56	7400	nan	0.5	0.1
37	57	7401	nan	0.25	0.1
37	58	7402	nan	0.25	0.1
37	59	7403	nan	0.75	0.1
37	60	7404	nan	0.5	0.1
37	61	7405	nan	0.25	0.1
37	62	7406	nan	0.5	0.1
37	63	7407	nan	0.25	0.1
37	64	7408	nan	0.5	0.1
37	65	7409	nan	0.25	0.1
37	66	7410	nan	0.5	0.1
37	67	7411	nan	0.5	0.1
37	68	7412	nan	0.75	0.1
37	69	7413	nan	0.75	0.1
37	70	7414	nan	0.5	0.1
37	71	7415	nan	0.75	0.1
37	72	7416	nan	0.75	0.1
37	73	7417	nan	0.25	0.1
37	74	7418	nan	0.5	0.1
37	75	7419	nan	0.5	0.1
37	76	7420	nan	0.25	0.1
37	77	7421	nan	0.25	0.1
37	78	7422	nan	1.0	0.1
37	79	7423	nan	0.5	0.1
37	80	7424	nan	0.25	0.1
37	81	7425	nan	0.25	0.1
37	82	7426	nan	0.25	0.1
37	83	7427	nan	0.75	0.1
37	84	7428	nan	0.5	0.1
37	85	7429	nan	0.5	0.1
37	86	7430	nan	0.5	0.1
37	87	7431	nan	0.75	0.1
37	88	7432	nan	0.5	0.1
37	89	7433	nan	0.5	0.1
37	90	7434	nan	0.5	0.1
37	91	7435	nan	0.75	0.1
37	92	7436	nan	0.25	0.1
37	93	7437	nan	0.75	0.1
37	94	7438	nan	0.25	0.1
37	95	7439	nan	0.25	0.1
37	96	7440	nan	0.75	0.1
37	97	7441	nan	0.5	0.1
37	98	7442	nan	0.75	0.1
37	99	7443	nan	0.5	0.1
37	100	7444	nan	0.5	0.1
37	101	7445	nan	0.75	0.1
37	102	7446	nan	0.5	0.1
37	103	7447	nan	0.5	0.1
37	104	7448	nan	0.5	0.1
37	105	7449	nan	0.25	0.1
37	106	7450	nan	0.75	0.1
37	107	7451	nan	0.25	0.1
37	108	7452	nan	0.5	0.1
37	109	7453	nan	0.25	0.1
37	110	7454	nan	0.75	0.1
37	111	7455	nan	0.75	0.1
37	112	7456	nan	0.75	0.1
37	113	7457	nan	0.5	0.1
37	114	7458	nan	0.5	0.1
37	115	7459	nan	1.0	0.1
37	116	7460	nan	0.5	0.1
37	117	7461	nan	0.5	0.1
37	118	7462	nan	0.75	0.1
37	119	7463	nan	0.75	0.1
37	120	7464	nan	0.5	0.1
37	121	7465	nan	1.0	0.1
37	122	7466	nan	0.25	0.1
37	123	7467	nan	0.75	0.1
37	124	7468	nan	0.75	0.1
37	125	7469	nan	0.25	0.1
37	126	7470	nan	0.25	0.1
37	127	7471	nan	1.0	0.1
37	128	7472	nan	1.0	0.1
37	129	7473	nan	0.5	0.1
37	130	7474	nan	0.75	0.1
37	131	7475	nan	0.5	0.1
37	132	7476	nan	0.75	0.1
37	133	7477	nan	0.5	0.1
37	134	7478	nan	0.5	0.1
37	135	7479	nan	0.5	0.1
37	136	7480	nan	0.25	0.1
37	137	7481	nan	0.5	0.1
37	138	7482	nan	0.5	0.1
37	139	7483	nan	0.5	0.1
37	140	7484	nan	0.5	0.1
37	141	7485	nan	0.5	0.1
37	142	7486	nan	1.0	0.1
37	143	7487	nan	0.5	0.1
37	144	7488	nan	0.25	0.1
37	145	7489	nan	0.5	0.1
37	146	7490	nan	0.25	0.1
37	147	7491	nan	0.5	0.1
37	148	7492	nan	0.5	0.1
37	149	7493	nan	0.75	0.1
37	150	7494	nan	0.5	0.1
37	151	7495	nan	0.75	0.1
37	152	7496	nan	0.25	0.1
37	153	7497	nan	0.5	0.1
37	154	7498	nan	0.25	0.1
37	155	7499	nan	0.75	0.1
37	156	7500	nan	0.5	0.1
37	157	7501	nan	0.75	0.1
37	158	7502	nan	0.5	0.1
37	159	7503	nan	0.75	0.1
37	160	7504	nan	0.5	0.1
37	161	7505	nan	0.75	0.1
37	162	7506	nan	0.25	0.1
37	163	7507	nan	0.25	0.1
37	164	7508	nan	0.5	0.1
37	165	7509	nan	0.5	0.1
37	166	7510	nan	0.75	0.1
37	167	7511	nan	0.5	0.1
37	168	7512	nan	1.0	0.1
37	169	7513	nan	0.75	0.1
37	170	7514	nan	0.25	0.1
37	171	7515	nan	0.25	0.1
37	172	7516	nan	0.25	0.1
37	173	7517	nan	0.25	0.1
37	174	7518	nan	0.5	0.1
37	175	7519	nan	0.25	0.1
37	176	7520	nan	0.75	0.1
37	177	7521	nan	0.5	0.1
37	178	7522	nan	0.25	0.1
37	179	7523	nan	0.75	0.1
37	180	7524	nan	0.5	0.1
37	181	7525	nan	0.75	0.1
37	182	7526	nan	0.75	0.1
37	183	7527	nan	0.25	0.1
37	184	7528	nan	0.5	0.1
37	185	7529	nan	0.25	0.1
37	186	7530	nan	0.5	0.1
37	187	7531	nan	0.75	0.1
37	188	7532	nan	0.5	0.1
37	189	7533	nan	0.75	0.1
37	190	7534	nan	0.25	0.1
37	191	7535	nan	0.25	0.1
37	192	7536	nan	0.75	0.1
37	193	7537	nan	0.25	0.1
37	194	7538	nan	0.5	0.1
37	195	7539	nan	1.0	0.1
37	196	7540	nan	1.0	0.1
37	197	7541	nan	0.75	0.1
37	198	7542	nan	0.25	0.1
37	199	7543	nan	0.75	0.1
37	200	7544	nan	0.5	0.1
37	201	7545	nan	0.5	0.1
37	202	7546	nan	0.5	0.1
37	203	7547	nan	0.25	0.1
37	204	7548	nan	1.0	0.1
38	1	7549	nan	0.25	0.1
38	2	7550	nan	0.5	0.1
38	3	7551	nan	0.25	0.1
38	4	7552	nan	0.5	0.1
38	5	7553	nan	0.75	0.1
38	6	7554	nan	0.75	0.1
38	7	7555	nan	0.75	0.1
38	8	7556	nan	1.0	0.1
38	9	7557	nan	0.5	0.1
38	10	7558	nan	0.5	0.1
38	11	7559	nan	0.75	0.1
38	12	7560	nan	0.25	0.1
38	13	7561	nan	0.75	0.1
38	14	7562	nan	0.25	0.1
38	15	7563	nan	0.75	0.1
38	16	7564	nan	1.0	0.1
38	17	7565	nan	0.25	0.1
38	18	7566	nan	1.0	0.1
38	19	7567	nan	0.75	0.1
38	20	7568	nan	0.5	0.1
38	21	7569	nan	0.5	0.1
38	22	7570	nan	0.75	0.1
38	23	7571	nan	0.25	0.1
38	24	7572	nan	0.75	0.1
38	25	7573	nan	0.75	0.1
38	26	7574	nan	0.25	0.1
38	27	7575	nan	0.75	0.1
38	28	7576	nan	0.5	0.1
38	29	7577	nan	0.5	0.1
38	30	7578	nan	0.5	0.1
38	31	7579	nan	0.5	0.1
38	32	7580	nan	0.5	0.1
38	33	7581	nan	0.5	0.1
38	34	7582	nan	0.25	0.1
38	35	7583	nan	0.5	0.1
38	36	7584	nan	0.75	0.1
38	37	7585	nan	0.5	0.1
38	38	7586	nan	0.25	0.1
38	39	7587	nan	0.5	0.1
38	40	7588	nan	0.25	0.1
38	41	7589	nan	0.5	0.1
38	42	7590	nan	0.75	0.1
38	43	7591	nan	0.25	0.1
38	44	7592	nan	1.0	0.1
38	45	7593	nan	0.25	0.1
38	46	7594	nan	0.75	0.1
38	47	7595	nan	0.75	0.1
38	48	7596	nan	0.5	0.1
38	49	7597	nan	0.75	0.1
38	50	7598	nan	0.5	0.1
38	51	7599	nan	0.5	0.1
38	52	7600	nan	0.75	0.1
38	53	7601	nan	1.0	0.1
38	54	7602	nan	0.5	0.1
38	55	7603	nan	0.5	0.1
38	56	7604	nan	0.25	0.1
38	57	7605	nan	0.5	0.1
38	58	7606	nan	0.5	0.1
38	59	7607	nan	0.75	0.1
38	60	7608	nan	0.75	0.1
38	61	7609	nan	0.75	0.1
38	62	7610	nan	0.5	0.1
38	63	7611	nan	0.5	0.1
38	64	7612	nan	1.0	0.1
38	65	7613	nan	0.5	0.1
38	66	7614	nan	0.75	0.1
38	67	7615	nan	0.5	0.1
38	68	7616	nan	0.5	0.1
38	69	7617	nan	0.5	0.1
38	70	7618	nan	0.5	0.1
38	71	7619	nan	1.0	0.1
38	72	7620	nan	0.5	0.1
38	73	7621	nan	0.5	0.1
38	74	7622	nan	0.5	0.1
38	75	7623	nan	0.25	0.1
38	76	7624	nan	0.75	0.1
38	77	7625	nan	0.5	0.1
38	78	7626	nan	0.75	0.1
38	79	7627	nan	1.0	0.1
38	80	7628	nan	0.5	0.1
38	81	7629	nan	0.25	0.1
38	82	7630	nan	0.75	0.1
38	83	7631	nan	0.75	0.1
38	84	7632	nan	0.5	0.1
38	85	7633	nan	0.5	0.1
38	86	7634	nan	0.75	0.1
38	87	7635	nan	0.5	0.1
38	88	7636	nan	0.75	0.1
38	89	7637	nan	0.5	0.1
38	90	7638	nan	0.5	0.1
38	91	7639	nan	0.75	0.1
38	92	7640	nan	0.5	0.1
38	93	7641	nan	0.5	0.1
38	94	7642	nan	0.5	0.1
38	95	7643	nan	0.25	0.1
38	96	7644	nan	0.5	0.1
38	97	7645	nan	0.5	0.1
38	98	7646	nan	0.75	0.1
38	99	7647	nan	0.25	0.1
38	100	7648	nan	0.25	0.1
38	101	7649	nan	0.25	0.1
38	102	7650	nan	0.25	0.1
38	103	7651	nan	0.25	0.1
38	104	7652	nan	0.75	0.1
38	105	7653	nan	0.5	0.1
38	106	7654	nan	0.5	0.1
38	107	7655	nan	0.5	0.1
38	108	7656	nan	0.5	0.1
38	109	7657	nan	0.25	0.1
38	110	7658	nan	0.75	0.1
38	111	7659	nan	0.5	0.1
38	112	7660	nan	0.25	0.1
38	113	7661	nan	0.25	0.1
38	114	7662	nan	0.5	0.1
38	115	7663	nan	1.0	0.1
38	116	7664	nan	1.0	0.1
38	117	7665	nan	0.25	0.1
38	118	7666	nan	0.25	0.1
