epoch	loss	acc	lr
2	nan	0.5986842105263158	0.1
2	nan	0.5961538461538461	0.1
2	nan	0.59375	0.1
2	nan	0.5853658536585366	0.1
2	nan	0.5892857142857143	0.1
2	nan	0.5813953488372093	0.1
2	nan	0.5795454545454546	0.1
2	nan	0.5777777777777777	0.1
2	nan	0.5869565217391305	0.1
2	nan	0.5851063829787234	0.1
2	nan	0.5885416666666666	0.1
2	nan	0.5816326530612245	0.1
2	nan	0.585	0.1
2	nan	0.5784313725490197	0.1
2	nan	0.5721153846153846	0.1
2	nan	0.5754716981132075	0.1
2	nan	0.5740740740740741	0.1
2	nan	0.5772727272727273	0.1
2	nan	0.5714285714285714	0.1
2	nan	0.5701754385964912	0.1
2	nan	0.5646551724137931	0.1
2	nan	0.559322033898305	0.1
2	nan	0.5541666666666667	0.1
2	nan	0.5532786885245902	0.1
2	nan	0.5604838709677419	0.1
2	nan	0.5555555555555556	0.1
2	nan	0.55859375	0.1
2	nan	0.5538461538461539	0.1
2	nan	0.5492424242424242	0.1
2	nan	0.5485074626865671	0.1
2	nan	0.5514705882352942	0.1
2	nan	0.5471014492753623	0.1
2	nan	0.5464285714285714	0.1
2	nan	0.5528169014084507	0.1
2	nan	0.5520833333333334	0.1
2	nan	0.5513698630136986	0.1
2	nan	0.5506756756756757	0.1
2	nan	0.55	0.1
2	nan	0.5493421052631579	0.1
2	nan	0.5487012987012987	0.1
2	nan	0.5480769230769231	0.1
2	nan	0.5474683544303798	0.1
2	nan	0.55	0.1
2	nan	0.5493827160493827	0.1
2	nan	0.551829268292683	0.1
2	nan	0.5512048192771084	0.1
2	nan	0.5505952380952381	0.1
2	nan	0.55	0.1
2	nan	0.5465116279069767	0.1
2	nan	0.5488505747126436	0.1
2	nan	0.5454545454545454	0.1
2	nan	0.547752808988764	0.1
2	nan	0.5472222222222223	0.1
2	nan	0.5439560439560439	0.1
2	nan	0.5434782608695652	0.1
2	nan	0.543010752688172	0.1
2	nan	0.5478723404255319	0.1
2	nan	0.5473684210526316	0.1
2	nan	0.5442708333333334	0.1
2	nan	0.5489690721649485	0.1
2	nan	0.548469387755102	0.1
2	nan	0.5454545454545454	0.1
2	nan	0.5425	0.1
2	nan	0.5396039603960396	0.1
2	nan	0.5392156862745098	0.1
2	nan	0.5412621359223301	0.1
2	nan	0.5456730769230769	0.1
2	nan	0.5476190476190477	0.1
2	nan	0.5471698113207547	0.1
2	nan	0.5490654205607477	0.1
2	nan	0.5486111111111112	0.1
2	nan	0.5458715596330275	0.1
2	nan	0.5431818181818182	0.1
2	nan	0.5427927927927928	0.1
2	nan	0.5401785714285714	0.1
2	nan	0.5398230088495575	0.1
2	nan	0.5394736842105263	0.1
2	nan	0.5391304347826087	0.1
2	nan	0.540948275862069	0.1
2	nan	0.5427350427350427	0.1
2	nan	0.5444915254237288	0.1
2	nan	0.5441176470588235	0.1
2	nan	0.5416666666666666	0.1
2	nan	0.5454545454545454	0.1
2	nan	0.5471311475409836	0.1
2	nan	0.5447154471544715	0.1
2	nan	0.5423387096774194	0.1
2	nan	0.54	0.1
2	nan	0.5416666666666666	0.1
2	nan	0.5393700787401575	0.1
2	nan	0.5390625	0.1
2	nan	0.5368217054263565	0.1
2	nan	0.5365384615384615	0.1
2	nan	0.5362595419847328	0.1
2	nan	0.5359848484848485	0.1
2	nan	0.5375939849624061	0.1
2	nan	0.5354477611940298	0.1
2	nan	0.5351851851851852	0.1
2	nan	0.5349264705882353	0.1
2	nan	0.5364963503649635	0.1
2	nan	0.5344202898550725	0.1
2	nan	0.5377697841726619	0.1
2	nan	0.5410714285714285	0.1
2	nan	0.5425531914893617	0.1
2	nan	0.5422535211267606	0.1
2	nan	0.5437062937062938	0.1
2	nan	0.5451388888888888	0.1
2	nan	0.5448275862068965	0.1
2	nan	0.547945205479452	0.1
2	nan	0.5510204081632653	0.1
2	nan	0.5489864864864865	0.1
2	nan	0.5486577181208053	0.1
2	nan	0.5466666666666666	0.1
2	nan	0.5463576158940397	0.1
2	nan	0.5460526315789473	0.1
2	nan	0.545751633986928	0.1
2	nan	0.547077922077922	0.1
2	nan	0.5451612903225806	0.1
2	nan	0.5464743589743589	0.1
2	nan	0.5461783439490446	0.1
2	nan	0.5474683544303798	0.1
2	nan	0.5471698113207547	0.1
2	nan	0.546875	0.1
2	nan	0.546583850931677	0.1
2	nan	0.5493827160493827	0.1
2	nan	0.5521472392638037	0.1
2	nan	0.5503048780487805	0.1
2	nan	0.5484848484848485	0.1
2	nan	0.5481927710843374	0.1
2	nan	0.5479041916167665	0.1
2	nan	0.5505952380952381	0.1
2	nan	0.5502958579881657	0.1
2	nan	0.5514705882352942	0.1
2	nan	0.5511695906432749	0.1
2	nan	0.5494186046511628	0.1
2	nan	0.5476878612716763	0.1
2	nan	0.5459770114942529	0.1
2	nan	0.5457142857142857	0.1
2	nan	0.5454545454545454	0.1
2	nan	0.5437853107344632	0.1
2	nan	0.5421348314606742	0.1
2	nan	0.5405027932960894	0.1
2	nan	0.5402777777777777	0.1
2	nan	0.5428176795580111	0.1
2	nan	0.5412087912087912	0.1
2	nan	0.5396174863387978	0.1
2	nan	0.5407608695652174	0.1
2	nan	0.5418918918918919	0.1
2	nan	0.5416666666666666	0.1
2	nan	0.5414438502673797	0.1
2	nan	0.5412234042553191	0.1
2	nan	0.541005291005291	0.1
2	nan	0.5407894736842105	0.1
2	nan	0.5392670157068062	0.1
2	nan	0.5403645833333334	0.1
2	nan	0.5414507772020726	0.1
2	nan	0.5412371134020618	0.1
2	nan	0.5423076923076923	0.1
2	nan	0.5433673469387755	0.1
2	nan	0.5418781725888325	0.1
2	nan	0.5416666666666666	0.1
2	nan	0.542713567839196	0.1
2	nan	0.54375	0.1
2	nan	0.5422885572139303	0.1
2	nan	0.5408415841584159	0.1
2	nan	0.5406403940886699	0.1
2	nan	0.5404411764705882	0.1
3	nan	0.5	0.1
3	nan	0.375	0.1
3	nan	0.5	0.1
3	nan	0.4375	0.1
3	nan	0.45	0.1
3	nan	0.4583333333333333	0.1
3	nan	0.4642857142857143	0.1
3	nan	0.5	0.1
3	nan	0.5	0.1
3	nan	0.525	0.1
3	nan	0.5	0.1
3	nan	0.5	0.1
3	nan	0.5	0.1
3	nan	0.5178571428571429	0.1
3	nan	0.5166666666666667	0.1
3	nan	0.546875	0.1
3	nan	0.5294117647058824	0.1
3	nan	0.5277777777777778	0.1
3	nan	0.5131578947368421	0.1
3	nan	0.5	0.1
3	nan	0.5	0.1
3	nan	0.5	0.1
3	nan	0.5217391304347826	0.1
3	nan	0.53125	0.1
3	nan	0.54	0.1
3	nan	0.5288461538461539	0.1
3	nan	0.5185185185185185	0.1
3	nan	0.5267857142857143	0.1
3	nan	0.5258620689655172	0.1
3	nan	0.5416666666666666	0.1
3	nan	0.5483870967741935	0.1
3	nan	0.5546875	0.1
3	nan	0.5454545454545454	0.1
3	nan	0.5367647058823529	0.1
3	nan	0.5428571428571428	0.1
3	nan	0.5486111111111112	0.1
3	nan	0.5608108108108109	0.1
3	nan	0.5592105263157895	0.1
3	nan	0.5512820512820513	0.1
3	nan	0.55625	0.1
3	nan	0.5609756097560976	0.1
3	nan	0.5714285714285714	0.1
3	nan	0.5697674418604651	0.1
3	nan	0.5738636363636364	0.1
3	nan	0.5777777777777777	0.1
3	nan	0.5706521739130435	0.1
3	nan	0.574468085106383	0.1
3	nan	0.5833333333333334	0.1
3	nan	0.5867346938775511	0.1
3	nan	0.595	0.1
3	nan	0.5931372549019608	0.1
3	nan	0.5913461538461539	0.1
3	nan	0.5943396226415094	0.1
3	nan	0.5925925925925926	0.1
3	nan	0.5954545454545455	0.1
3	nan	0.59375	0.1
3	nan	0.5921052631578947	0.1
3	nan	0.5948275862068966	0.1
3	nan	0.597457627118644	0.1
3	nan	0.6041666666666666	0.1
3	nan	0.610655737704918	0.1
3	nan	0.6169354838709677	0.1
3	nan	0.6150793650793651	0.1
3	nan	0.62109375	0.1
3	nan	0.6192307692307693	0.1
3	nan	0.625	0.1
3	nan	0.6194029850746269	0.1
3	nan	0.6176470588235294	0.1
3	nan	0.6159420289855072	0.1
3	nan	0.6142857142857143	0.1
3	nan	0.6161971830985915	0.1
3	nan	0.6111111111111112	0.1
3	nan	0.6061643835616438	0.1
3	nan	0.6047297297297297	0.1
3	nan	0.6	0.1
3	nan	0.5953947368421053	0.1
3	nan	0.5974025974025974	0.1
3	nan	0.592948717948718	0.1
3	nan	0.5917721518987342	0.1
3	nan	0.596875	0.1
3	nan	0.595679012345679	0.1
3	nan	0.5914634146341463	0.1
3	nan	0.5933734939759037	0.1
3	nan	0.5952380952380952	0.1
3	nan	0.5970588235294118	0.1
3	nan	0.5930232558139535	0.1
3	nan	0.5890804597701149	0.1
3	nan	0.5909090909090909	0.1
3	nan	0.5926966292134831	0.1
3	nan	0.5888888888888889	0.1
3	nan	0.5851648351648352	0.1
3	nan	0.5815217391304348	0.1
3	nan	0.5833333333333334	0.1
3	nan	0.5824468085106383	0.1
3	nan	0.5789473684210527	0.1
3	nan	0.5807291666666666	0.1
3	nan	0.5773195876288659	0.1
3	nan	0.576530612244898	0.1
3	nan	0.5732323232323232	0.1
3	nan	0.57	0.1
3	nan	0.5693069306930693	0.1
3	nan	0.5735294117647058	0.1
3	nan	0.5728155339805825	0.1
3	nan	0.5721153846153846	0.1
3	nan	0.569047619047619	0.1
3	nan	0.5707547169811321	0.1
3	nan	0.5747663551401869	0.1
3	nan	0.5717592592592593	0.1
3	nan	0.5756880733944955	0.1
3	nan	0.575	0.1
3	nan	0.5720720720720721	0.1
3	nan	0.5736607142857143	0.1
3	nan	0.5707964601769911	0.1
3	nan	0.5701754385964912	0.1
3	nan	0.5717391304347826	0.1
3	nan	0.5689655172413793	0.1
3	nan	0.5683760683760684	0.1
3	nan	0.5677966101694916	0.1
3	nan	0.5651260504201681	0.1
3	nan	0.5645833333333333	0.1
3	nan	0.5640495867768595	0.1
3	nan	0.5635245901639344	0.1
3	nan	0.5630081300813008	0.1
3	nan	0.5645161290322581	0.1
3	nan	0.566	0.1
3	nan	0.5654761904761905	0.1
3	nan	0.562992125984252	0.1
3	nan	0.5625	0.1
3	nan	0.563953488372093	0.1
3	nan	0.5634615384615385	0.1
3	nan	0.5648854961832062	0.1
3	nan	0.5643939393939394	0.1
3	nan	0.5657894736842105	0.1
3	nan	0.5690298507462687	0.1
3	nan	0.5666666666666667	0.1
3	nan	0.5661764705882353	0.1
3	nan	0.5656934306569343	0.1
3	nan	0.5652173913043478	0.1
3	nan	0.5665467625899281	0.1
3	nan	0.5678571428571428	0.1
3	nan	0.5691489361702128	0.1
3	nan	0.5669014084507042	0.1
3	nan	0.5664335664335665	0.1
3	nan	0.5659722222222222	0.1
3	nan	0.5672413793103448	0.1
3	nan	0.5684931506849316	0.1
3	nan	0.5680272108843537	0.1
3	nan	0.5675675675675675	0.1
3	nan	0.5687919463087249	0.1
3	nan	0.5683333333333334	0.1
3	nan	0.5662251655629139	0.1
3	nan	0.5641447368421053	0.1
3	nan	0.5637254901960784	0.1
3	nan	0.5633116883116883	0.1
3	nan	0.5645161290322581	0.1
3	nan	0.5641025641025641	0.1
3	nan	0.5652866242038217	0.1
3	nan	0.564873417721519	0.1
3	nan	0.5644654088050315	0.1
3	nan	0.5625	0.1
3	nan	0.5605590062111802	0.1
3	nan	0.5601851851851852	0.1
3	nan	0.558282208588957	0.1
3	nan	0.5609756097560976	0.1
3	nan	0.5606060606060606	0.1
3	nan	0.5617469879518072	0.1
3	nan	0.561377245508982	0.1
3	nan	0.5610119047619048	0.1
3	nan	0.5621301775147929	0.1
3	nan	0.5617647058823529	0.1
3	nan	0.5628654970760234	0.1
3	nan	0.5625	0.1
3	nan	0.5621387283236994	0.1
3	nan	0.5617816091954023	0.1
3	nan	0.5628571428571428	0.1
3	nan	0.5610795454545454	0.1
3	nan	0.5607344632768362	0.1
3	nan	0.5589887640449438	0.1
3	nan	0.5614525139664804	0.1
3	nan	0.5597222222222222	0.1
3	nan	0.5593922651933702	0.1
3	nan	0.5604395604395604	0.1
3	nan	0.5628415300546448	0.1
3	nan	0.563858695652174	0.1
3	nan	0.5635135135135135	0.1
3	nan	0.5618279569892473	0.1
3	nan	0.5614973262032086	0.1
3	nan	0.5611702127659575	0.1
3	nan	0.5595238095238095	0.1
3	nan	0.5578947368421052	0.1
3	nan	0.556282722513089	0.1
3	nan	0.5546875	0.1
3	nan	0.5544041450777202	0.1
3	nan	0.5541237113402062	0.1
3	nan	0.5525641025641026	0.1
3	nan	0.5522959183673469	0.1
3	nan	0.5545685279187818	0.1
3	nan	0.5555555555555556	0.1
3	nan	0.5540201005025126	0.1
3	nan	0.555	0.1
3	nan	0.554726368159204	0.1
3	nan	0.5544554455445545	0.1
3	nan	0.5541871921182266	0.1
3	nan	0.5551470588235294	0.1
4	nan	0.5	0.1
4	nan	0.375	0.1
4	nan	0.4166666666666667	0.1
4	nan	0.5	0.1
4	nan	0.5	0.1
4	nan	0.5416666666666666	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.5625	0.1
4	nan	0.5555555555555556	0.1
4	nan	0.575	0.1
4	nan	0.5909090909090909	0.1
4	nan	0.5833333333333334	0.1
4	nan	0.5576923076923077	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.5166666666666667	0.1
4	nan	0.5	0.1
4	nan	0.5147058823529411	0.1
4	nan	0.5	0.1
4	nan	0.5	0.1
4	nan	0.5125	0.1
4	nan	0.5238095238095238	0.1
4	nan	0.5113636363636364	0.1
4	nan	0.5	0.1
4	nan	0.4895833333333333	0.1
4	nan	0.5	0.1
4	nan	0.5	0.1
4	nan	0.5	0.1
4	nan	0.5178571428571429	0.1
4	nan	0.5172413793103449	0.1
4	nan	0.5166666666666667	0.1
4	nan	0.5241935483870968	0.1
4	nan	0.53125	0.1
4	nan	0.5303030303030303	0.1
4	nan	0.5220588235294118	0.1
4	nan	0.5142857142857142	0.1
4	nan	0.5277777777777778	0.1
4	nan	0.5337837837837838	0.1
4	nan	0.5328947368421053	0.1
4	nan	0.532051282051282	0.1
4	nan	0.525	0.1
4	nan	0.5304878048780488	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.5348837209302325	0.1
4	nan	0.5397727272727273	0.1
4	nan	0.5388888888888889	0.1
4	nan	0.532608695652174	0.1
4	nan	0.526595744680851	0.1
4	nan	0.5260416666666666	0.1
4	nan	0.5255102040816326	0.1
4	nan	0.52	0.1
4	nan	0.5245098039215687	0.1
4	nan	0.5288461538461539	0.1
4	nan	0.5283018867924528	0.1
4	nan	0.5277777777777778	0.1
4	nan	0.5227272727272727	0.1
4	nan	0.5223214285714286	0.1
4	nan	0.5175438596491229	0.1
4	nan	0.521551724137931	0.1
4	nan	0.5254237288135594	0.1
4	nan	0.525	0.1
4	nan	0.5245901639344263	0.1
4	nan	0.5241935483870968	0.1
4	nan	0.5238095238095238	0.1
4	nan	0.5234375	0.1
4	nan	0.5230769230769231	0.1
4	nan	0.5227272727272727	0.1
4	nan	0.5261194029850746	0.1
4	nan	0.5294117647058824	0.1
4	nan	0.5253623188405797	0.1
4	nan	0.5214285714285715	0.1
4	nan	0.5176056338028169	0.1
4	nan	0.5173611111111112	0.1
4	nan	0.5171232876712328	0.1
4	nan	0.5202702702702703	0.1
4	nan	0.5166666666666667	0.1
4	nan	0.5230263157894737	0.1
4	nan	0.5292207792207793	0.1
4	nan	0.5288461538461539	0.1
4	nan	0.5253164556962026	0.1
4	nan	0.521875	0.1
4	nan	0.5246913580246914	0.1
4	nan	0.524390243902439	0.1
4	nan	0.5240963855421686	0.1
4	nan	0.5297619047619048	0.1
4	nan	0.5294117647058824	0.1
4	nan	0.5290697674418605	0.1
4	nan	0.5258620689655172	0.1
4	nan	0.5255681818181818	0.1
4	nan	0.5280898876404494	0.1
4	nan	0.5305555555555556	0.1
4	nan	0.5274725274725275	0.1
4	nan	0.529891304347826	0.1
4	nan	0.532258064516129	0.1
4	nan	0.5292553191489362	0.1
4	nan	0.5289473684210526	0.1
4	nan	0.5286458333333334	0.1
4	nan	0.5257731958762887	0.1
4	nan	0.5280612244897959	0.1
4	nan	0.5252525252525253	0.1
4	nan	0.5275	0.1
4	nan	0.5247524752475248	0.1
4	nan	0.5245098039215687	0.1
4	nan	0.5242718446601942	0.1
4	nan	0.5240384615384616	0.1
4	nan	0.5285714285714286	0.1
4	nan	0.5306603773584906	0.1
4	nan	0.5327102803738317	0.1
4	nan	0.5300925925925926	0.1
4	nan	0.5298165137614679	0.1
4	nan	0.5295454545454545	0.1
4	nan	0.5292792792792793	0.1
4	nan	0.53125	0.1
4	nan	0.5331858407079646	0.1
4	nan	0.5328947368421053	0.1
4	nan	0.532608695652174	0.1
4	nan	0.5323275862068966	0.1
4	nan	0.5299145299145299	0.1
4	nan	0.5317796610169492	0.1
4	nan	0.5315126050420168	0.1
4	nan	0.53125	0.1
4	nan	0.5330578512396694	0.1
4	nan	0.5327868852459017	0.1
4	nan	0.532520325203252	0.1
4	nan	0.532258064516129	0.1
4	nan	0.53	0.1
4	nan	0.5277777777777778	0.1
4	nan	0.5275590551181102	0.1
4	nan	0.529296875	0.1
4	nan	0.5290697674418605	0.1
4	nan	0.5307692307692308	0.1
4	nan	0.5324427480916031	0.1
4	nan	0.5359848484848485	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.539179104477612	0.1
4	nan	0.5370370370370371	0.1
4	nan	0.5367647058823529	0.1
4	nan	0.5383211678832117	0.1
4	nan	0.5380434782608695	0.1
4	nan	0.5377697841726619	0.1
4	nan	0.5392857142857143	0.1
4	nan	0.5372340425531915	0.1
4	nan	0.5369718309859155	0.1
4	nan	0.5384615384615384	0.1
4	nan	0.5364583333333334	0.1
4	nan	0.5379310344827586	0.1
4	nan	0.535958904109589	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.5371621621621622	0.1
4	nan	0.5385906040268457	0.1
4	nan	0.5383333333333333	0.1
4	nan	0.5397350993377483	0.1
4	nan	0.537828947368421	0.1
4	nan	0.5392156862745098	0.1
4	nan	0.5405844155844156	0.1
4	nan	0.5387096774193548	0.1
4	nan	0.5384615384615384	0.1
4	nan	0.5382165605095541	0.1
4	nan	0.5395569620253164	0.1
4	nan	0.5377358490566038	0.1
4	nan	0.5359375	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.5354938271604939	0.1
4	nan	0.5352760736196319	0.1
4	nan	0.5365853658536586	0.1
4	nan	0.5363636363636364	0.1
4	nan	0.536144578313253	0.1
4	nan	0.5344311377245509	0.1
4	nan	0.5342261904761905	0.1
4	nan	0.5325443786982249	0.1
4	nan	0.5323529411764706	0.1
4	nan	0.5307017543859649	0.1
4	nan	0.5305232558139535	0.1
4	nan	0.5332369942196532	0.1
4	nan	0.5359195402298851	0.1
4	nan	0.5357142857142857	0.1
4	nan	0.5355113636363636	0.1
4	nan	0.5353107344632768	0.1
4	nan	0.5351123595505618	0.1
4	nan	0.5349162011173184	0.1
4	nan	0.5333333333333333	0.1
4	nan	0.5317679558011049	0.1
4	nan	0.532967032967033	0.1
4	nan	0.5341530054644809	0.1
4	nan	0.5366847826086957	0.1
4	nan	0.5378378378378378	0.1
4	nan	0.5376344086021505	0.1
4	nan	0.5374331550802139	0.1
4	nan	0.5372340425531915	0.1
4	nan	0.5370370370370371	0.1
4	nan	0.5368421052631579	0.1
