epoch	batch	iter	loss	acc	lr
251	96	51096	0.7345895767211914	0.75	1.0000000000000005e-08
251	97	51097	0.7335524559020996	0.75	1.0000000000000005e-08
251	98	51098	0.7340619564056396	0.75	1.0000000000000005e-08
251	99	51099	1.111798882484436	0.5	1.0000000000000005e-08
251	100	51100	1.2193033695220947	0.25	1.0000000000000005e-08
251	101	51101	0.7348325252532959	0.75	1.0000000000000005e-08
251	102	51102	1.219166874885559	0.25	1.0000000000000005e-08
251	103	51103	0.7350987195968628	0.75	1.0000000000000005e-08
251	104	51104	0.9471359252929688	0.25	1.0000000000000005e-08
251	105	51105	0.735110878944397	0.75	1.0000000000000005e-08
251	106	51106	0.6285167336463928	1.0	1.0000000000000005e-08
251	107	51107	0.734453022480011	0.75	1.0000000000000005e-08
251	108	51108	0.7350993156433105	0.75	1.0000000000000005e-08
251	109	51109	1.1119502782821655	0.5	1.0000000000000005e-08
251	110	51110	0.8405780792236328	0.5	1.0000000000000005e-08
251	111	51111	1.2181532382965088	0.25	1.0000000000000005e-08
251	112	51112	0.8406301736831665	0.5	1.0000000000000005e-08
251	113	51113	0.8417595028877258	0.5	1.0000000000000005e-08
251	114	51114	1.1118097305297852	0.5	1.0000000000000005e-08
251	115	51115	0.7336376905441284	0.75	1.0000000000000005e-08
251	116	51116	0.7348193526268005	0.75	1.0000000000000005e-08
251	117	51117	0.8408088088035583	0.5	1.0000000000000005e-08
251	118	51118	1.1130890846252441	0.5	1.0000000000000005e-08
251	119	51119	1.1123230457305908	0.5	1.0000000000000005e-08
251	120	51120	1.112568974494934	0.5	1.0000000000000005e-08
251	121	51121	0.6284396052360535	1.0	1.0000000000000005e-08
251	122	51122	0.8414959907531738	0.5	1.0000000000000005e-08
251	123	51123	0.8408273458480835	0.5	1.0000000000000005e-08
251	124	51124	1.1123863458633423	0.5	1.0000000000000005e-08
251	125	51125	0.7343922853469849	0.75	1.0000000000000005e-08
251	126	51126	0.7350307703018188	0.75	1.0000000000000005e-08
251	127	51127	1.1123651266098022	0.5	1.0000000000000005e-08
251	128	51128	0.8416591882705688	0.5	1.0000000000000005e-08
251	129	51129	1.4897791147232056	0.25	1.0000000000000005e-08
251	130	51130	0.841699481010437	0.5	1.0000000000000005e-08
251	131	51131	1.1110053062438965	0.5	1.0000000000000005e-08
251	132	51132	0.8409467935562134	0.5	1.0000000000000005e-08
251	133	51133	1.488825798034668	0.25	1.0000000000000005e-08
251	134	51134	0.8415181040763855	0.5	1.0000000000000005e-08
251	135	51135	1.1122450828552246	0.5	1.0000000000000005e-08
251	136	51136	1.4895884990692139	0.25	1.0000000000000005e-08
251	137	51137	0.8406194448471069	0.5	1.0000000000000005e-08
251	138	51138	0.8411718606948853	0.5	1.0000000000000005e-08
251	139	51139	1.2176405191421509	0.25	1.0000000000000005e-08
251	140	51140	0.8408728241920471	0.5	1.0000000000000005e-08
251	141	51141	0.7348672151565552	0.75	1.0000000000000005e-08
251	142	51142	0.7350087761878967	0.75	1.0000000000000005e-08
251	143	51143	1.2184607982635498	0.25	1.0000000000000005e-08
251	144	51144	0.8404234647750854	0.5	1.0000000000000005e-08
251	145	51145	0.8409046530723572	0.5	1.0000000000000005e-08
251	146	51146	0.8418372273445129	0.5	1.0000000000000005e-08
251	147	51147	1.1119273900985718	0.5	1.0000000000000005e-08
251	148	51148	0.7348791360855103	0.75	1.0000000000000005e-08
251	149	51149	0.7349796295166016	0.75	1.0000000000000005e-08
251	150	51150	0.7349982261657715	0.75	1.0000000000000005e-08
251	151	51151	0.7336790561676025	0.75	1.0000000000000005e-08
251	152	51152	0.628395676612854	1.0	1.0000000000000005e-08
251	153	51153	0.9470053315162659	0.25	1.0000000000000005e-08
251	154	51154	0.8414821624755859	0.5	1.0000000000000005e-08
251	155	51155	0.7350630760192871	0.75	1.0000000000000005e-08
251	156	51156	1.2175592184066772	0.25	1.0000000000000005e-08
251	157	51157	0.8401749134063721	0.5	1.0000000000000005e-08
251	158	51158	0.8398200273513794	0.5	1.0000000000000005e-08
251	159	51159	0.7352715730667114	0.75	1.0000000000000005e-08
251	160	51160	0.8418108820915222	0.5	1.0000000000000005e-08
251	161	51161	0.7348874807357788	0.75	1.0000000000000005e-08
251	162	51162	0.8415641784667969	0.5	1.0000000000000005e-08
251	163	51163	0.9469000101089478	0.25	1.0000000000000005e-08
251	164	51164	1.48972749710083	0.25	1.0000000000000005e-08
251	165	51165	1.2192494869232178	0.25	1.0000000000000005e-08
251	166	51166	0.7349286079406738	0.75	1.0000000000000005e-08
251	167	51167	1.2178575992584229	0.25	1.0000000000000005e-08
251	168	51168	1.1119260787963867	0.5	1.0000000000000005e-08
251	169	51169	0.8414924740791321	0.5	1.0000000000000005e-08
251	170	51170	0.841754674911499	0.5	1.0000000000000005e-08
251	171	51171	0.6284143924713135	1.0	1.0000000000000005e-08
251	172	51172	0.62884122133255	1.0	1.0000000000000005e-08
251	173	51173	1.1123390197753906	0.5	1.0000000000000005e-08
251	174	51174	0.6286612153053284	1.0	1.0000000000000005e-08
251	175	51175	0.8403408527374268	0.5	1.0000000000000005e-08
251	176	51176	0.7351706027984619	0.75	1.0000000000000005e-08
251	177	51177	1.2183104753494263	0.25	1.0000000000000005e-08
251	178	51178	0.6288394927978516	1.0	1.0000000000000005e-08
251	179	51179	0.8413854837417603	0.5	1.0000000000000005e-08
251	180	51180	1.2169625759124756	0.25	1.0000000000000005e-08
251	181	51181	1.112076997756958	0.5	1.0000000000000005e-08
251	182	51182	0.8414291739463806	0.5	1.0000000000000005e-08
251	183	51183	1.1124897003173828	0.5	1.0000000000000005e-08
251	184	51184	0.7351059913635254	0.75	1.0000000000000005e-08
251	185	51185	0.840103030204773	0.5	1.0000000000000005e-08
251	186	51186	0.7349441051483154	0.75	1.0000000000000005e-08
251	187	51187	0.8400212526321411	0.5	1.0000000000000005e-08
251	188	51188	0.8405349850654602	0.5	1.0000000000000005e-08
251	189	51189	0.9464952349662781	0.25	1.0000000000000005e-08
251	190	51190	0.8404785990715027	0.5	1.0000000000000005e-08
251	191	51191	0.7349379658699036	0.75	1.0000000000000005e-08
251	192	51192	0.8412001132965088	0.5	1.0000000000000005e-08
251	193	51193	1.1118497848510742	0.5	1.0000000000000005e-08
251	194	51194	0.7349520325660706	0.75	1.0000000000000005e-08
251	195	51195	0.7347038984298706	0.75	1.0000000000000005e-08
251	196	51196	1.4911093711853027	0.25	1.0000000000000005e-08
251	197	51197	0.9475033283233643	0.25	1.0000000000000005e-08
251	198	51198	1.1112010478973389	0.5	1.0000000000000005e-08
251	199	51199	0.7351701855659485	0.75	1.0000000000000005e-08
251	200	51200	1.1118009090423584	0.5	1.0000000000000005e-08
251	201	51201	0.7350497841835022	0.75	1.0000000000000005e-08
251	202	51202	0.9467219710350037	0.25	1.0000000000000005e-08
251	203	51203	1.2192813158035278	0.25	1.0000000000000005e-08
251	204	51204	0.8402730226516724	0.5	1.0000000000000005e-08
252	1	51205	1.112696647644043	0.5	1.0000000000000005e-08
252	2	51206	0.7349557876586914	0.75	1.0000000000000005e-08
252	3	51207	1.1123594045639038	0.5	1.0000000000000005e-08
252	4	51208	1.1137865781784058	0.5	1.0000000000000005e-08
252	5	51209	1.1117043495178223	0.5	1.0000000000000005e-08
252	6	51210	0.8405282497406006	0.5	1.0000000000000005e-08
252	7	51211	0.8400284647941589	0.5	1.0000000000000005e-08
252	8	51212	0.6285739541053772	1.0	1.0000000000000005e-08
252	9	51213	0.8405416011810303	0.5	1.0000000000000005e-08
252	10	51214	0.6284784078598022	1.0	1.0000000000000005e-08
252	11	51215	1.1127103567123413	0.5	1.0000000000000005e-08
252	12	51216	0.6283382177352905	1.0	1.0000000000000005e-08
252	13	51217	0.7348248958587646	0.75	1.0000000000000005e-08
252	14	51218	0.7335451245307922	0.75	1.0000000000000005e-08
252	15	51219	1.4887149333953857	0.25	1.0000000000000005e-08
252	16	51220	1.1121697425842285	0.5	1.0000000000000005e-08
252	17	51221	0.839966893196106	0.5	1.0000000000000005e-08
252	18	51222	0.6283461451530457	1.0	1.0000000000000005e-08
252	19	51223	1.219485878944397	0.25	1.0000000000000005e-08
252	20	51224	0.9470378756523132	0.25	1.0000000000000005e-08
252	21	51225	1.1124889850616455	0.5	1.0000000000000005e-08
252	22	51226	1.4900989532470703	0.25	1.0000000000000005e-08
252	23	51227	0.7352209091186523	0.75	1.0000000000000005e-08
252	24	51228	0.7343478202819824	0.75	1.0000000000000005e-08
252	25	51229	1.1118355989456177	0.5	1.0000000000000005e-08
252	26	51230	0.8404833078384399	0.5	1.0000000000000005e-08
252	27	51231	0.6286467909812927	1.0	1.0000000000000005e-08
252	28	51232	0.8413271903991699	0.5	1.0000000000000005e-08
252	29	51233	0.7353734970092773	0.75	1.0000000000000005e-08
252	30	51234	0.7350901365280151	0.75	1.0000000000000005e-08
252	31	51235	1.1126658916473389	0.5	1.0000000000000005e-08
252	32	51236	0.7352300882339478	0.75	1.0000000000000005e-08
252	33	51237	0.8399695158004761	0.5	1.0000000000000005e-08
252	34	51238	1.1135531663894653	0.5	1.0000000000000005e-08
252	35	51239	1.1133041381835938	0.5	1.0000000000000005e-08
252	36	51240	0.8416699171066284	0.5	1.0000000000000005e-08
252	37	51241	0.7344220876693726	0.75	1.0000000000000005e-08
252	38	51242	0.7351466417312622	0.75	1.0000000000000005e-08
252	39	51243	0.7349339723587036	0.75	1.0000000000000005e-08
252	40	51244	1.489820957183838	0.25	1.0000000000000005e-08
252	41	51245	0.8410059809684753	0.5	1.0000000000000005e-08
252	42	51246	0.7352399230003357	0.75	1.0000000000000005e-08
252	43	51247	0.8406027555465698	0.5	1.0000000000000005e-08
252	44	51248	0.9468745589256287	0.25	1.0000000000000005e-08
252	45	51249	1.113093614578247	0.5	1.0000000000000005e-08
252	46	51250	1.2175484895706177	0.25	1.0000000000000005e-08
252	47	51251	1.1122304201126099	0.5	1.0000000000000005e-08
252	48	51252	0.7348702549934387	0.75	1.0000000000000005e-08
252	49	51253	1.2181429862976074	0.25	1.0000000000000005e-08
252	50	51254	1.1122462749481201	0.5	1.0000000000000005e-08
252	51	51255	0.6286325454711914	1.0	1.0000000000000005e-08
252	52	51256	1.4898135662078857	0.25	1.0000000000000005e-08
252	53	51257	1.4893996715545654	0.25	1.0000000000000005e-08
252	54	51258	1.4894212484359741	0.25	1.0000000000000005e-08
252	55	51259	0.7351071238517761	0.75	1.0000000000000005e-08
252	56	51260	0.7345964312553406	0.75	1.0000000000000005e-08
252	57	51261	1.112399935722351	0.5	1.0000000000000005e-08
252	58	51262	0.7350106835365295	0.75	1.0000000000000005e-08
252	59	51263	0.7339527606964111	0.75	1.0000000000000005e-08
252	60	51264	0.6287869215011597	1.0	1.0000000000000005e-08
252	61	51265	1.491424560546875	0.25	1.0000000000000005e-08
252	62	51266	0.7349809408187866	0.75	1.0000000000000005e-08
252	63	51267	0.9473546743392944	0.25	1.0000000000000005e-08
252	64	51268	1.1128101348876953	0.5	1.0000000000000005e-08
252	65	51269	0.6284614205360413	1.0	1.0000000000000005e-08
252	66	51270	1.4895498752593994	0.25	1.0000000000000005e-08
252	67	51271	0.8412685394287109	0.5	1.0000000000000005e-08
252	68	51272	0.8410035371780396	0.5	1.0000000000000005e-08
252	69	51273	0.839993417263031	0.5	1.0000000000000005e-08
252	70	51274	0.9463378190994263	0.25	1.0000000000000005e-08
252	71	51275	0.6283248066902161	1.0	1.0000000000000005e-08
252	72	51276	1.112013816833496	0.5	1.0000000000000005e-08
252	73	51277	1.217735767364502	0.25	1.0000000000000005e-08
252	74	51278	1.4899520874023438	0.25	1.0000000000000005e-08
252	75	51279	1.2191003561019897	0.25	1.0000000000000005e-08
252	76	51280	1.218961238861084	0.25	1.0000000000000005e-08
252	77	51281	0.8406620025634766	0.5	1.0000000000000005e-08
252	78	51282	1.218669056892395	0.25	1.0000000000000005e-08
252	79	51283	0.734677791595459	0.75	1.0000000000000005e-08
252	80	51284	0.8414061069488525	0.5	1.0000000000000005e-08
252	81	51285	0.7351923584938049	0.75	1.0000000000000005e-08
252	82	51286	0.8404000401496887	0.5	1.0000000000000005e-08
252	83	51287	1.1123548746109009	0.5	1.0000000000000005e-08
252	84	51288	0.9479681253433228	0.25	1.0000000000000005e-08
252	85	51289	1.2191578149795532	0.25	1.0000000000000005e-08
252	86	51290	0.8393353223800659	0.5	1.0000000000000005e-08
252	87	51291	1.218667984008789	0.25	1.0000000000000005e-08
252	88	51292	0.6283077001571655	1.0	1.0000000000000005e-08
252	89	51293	1.1123217344284058	0.5	1.0000000000000005e-08
252	90	51294	0.628216028213501	1.0	1.0000000000000005e-08
252	91	51295	0.8405026793479919	0.5	1.0000000000000005e-08
252	92	51296	0.7347704172134399	0.75	1.0000000000000005e-08
252	93	51297	1.2183537483215332	0.25	1.0000000000000005e-08
252	94	51298	0.84150230884552	0.5	1.0000000000000005e-08
252	95	51299	1.217943549156189	0.25	1.0000000000000005e-08
252	96	51300	0.9477822780609131	0.25	1.0000000000000005e-08
252	97	51301	1.2177784442901611	0.25	1.0000000000000005e-08
252	98	51302	0.8406403064727783	0.5	1.0000000000000005e-08
252	99	51303	0.7341426610946655	0.75	1.0000000000000005e-08
252	100	51304	1.1125836372375488	0.5	1.0000000000000005e-08
252	101	51305	1.488747239112854	0.25	1.0000000000000005e-08
252	102	51306	0.8407869338989258	0.5	1.0000000000000005e-08
252	103	51307	0.8405765295028687	0.5	1.0000000000000005e-08
252	104	51308	1.112601399421692	0.5	1.0000000000000005e-08
252	105	51309	0.841370701789856	0.5	1.0000000000000005e-08
252	106	51310	0.8413009643554688	0.5	1.0000000000000005e-08
252	107	51311	1.1113274097442627	0.5	1.0000000000000005e-08
252	108	51312	1.4890758991241455	0.25	1.0000000000000005e-08
252	109	51313	1.1122493743896484	0.5	1.0000000000000005e-08
252	110	51314	1.488825798034668	0.25	1.0000000000000005e-08
252	111	51315	0.841707170009613	0.5	1.0000000000000005e-08
252	112	51316	1.490737795829773	0.25	1.0000000000000005e-08
252	113	51317	0.8411178588867188	0.5	1.0000000000000005e-08
252	114	51318	1.1125705242156982	0.5	1.0000000000000005e-08
252	115	51319	0.7345520853996277	0.75	1.0000000000000005e-08
252	116	51320	1.218017578125	0.25	1.0000000000000005e-08
252	117	51321	0.8407377004623413	0.5	1.0000000000000005e-08
252	118	51322	0.6285256147384644	1.0	1.0000000000000005e-08
252	119	51323	0.7343029975891113	0.75	1.0000000000000005e-08
252	120	51324	1.489987850189209	0.25	1.0000000000000005e-08
252	121	51325	1.4892704486846924	0.25	1.0000000000000005e-08
252	122	51326	0.9471802711486816	0.25	1.0000000000000005e-08
252	123	51327	0.7350133657455444	0.75	1.0000000000000005e-08
252	124	51328	0.7341707348823547	0.75	1.0000000000000005e-08
252	125	51329	1.111427903175354	0.5	1.0000000000000005e-08
252	126	51330	1.1122469902038574	0.5	1.0000000000000005e-08
252	127	51331	0.9468169212341309	0.25	1.0000000000000005e-08
252	128	51332	1.488673210144043	0.25	1.0000000000000005e-08
252	129	51333	1.4899380207061768	0.25	1.0000000000000005e-08
252	130	51334	0.7349730134010315	0.75	1.0000000000000005e-08
252	131	51335	1.21775221824646	0.25	1.0000000000000005e-08
252	132	51336	0.8413650989532471	0.5	1.0000000000000005e-08
252	133	51337	0.8410646915435791	0.5	1.0000000000000005e-08
252	134	51338	0.7337431907653809	0.75	1.0000000000000005e-08
252	135	51339	0.734894871711731	0.75	1.0000000000000005e-08
252	136	51340	1.219484806060791	0.25	1.0000000000000005e-08
252	137	51341	1.219168782234192	0.25	1.0000000000000005e-08
252	138	51342	0.8409425020217896	0.5	1.0000000000000005e-08
252	139	51343	0.8412143588066101	0.5	1.0000000000000005e-08
252	140	51344	0.7348499894142151	0.75	1.0000000000000005e-08
252	141	51345	1.2181518077850342	0.25	1.0000000000000005e-08
252	142	51346	0.7337244749069214	0.75	1.0000000000000005e-08
252	143	51347	1.1124348640441895	0.5	1.0000000000000005e-08
252	144	51348	0.9472178220748901	0.25	1.0000000000000005e-08
252	145	51349	1.1127078533172607	0.5	1.0000000000000005e-08
252	146	51350	0.9463855624198914	0.25	1.0000000000000005e-08
252	147	51351	1.1118409633636475	0.5	1.0000000000000005e-08
252	148	51352	0.9466290473937988	0.25	1.0000000000000005e-08
252	149	51353	0.7350491285324097	0.75	1.0000000000000005e-08
252	150	51354	0.6285547018051147	1.0	1.0000000000000005e-08
252	151	51355	1.1114822626113892	0.5	1.0000000000000005e-08
252	152	51356	1.111974835395813	0.5	1.0000000000000005e-08
252	153	51357	0.7334803938865662	0.75	1.0000000000000005e-08
252	154	51358	1.1135146617889404	0.5	1.0000000000000005e-08
252	155	51359	0.7349218726158142	0.75	1.0000000000000005e-08
252	156	51360	1.1125210523605347	0.5	1.0000000000000005e-08
252	157	51361	1.2200558185577393	0.25	1.0000000000000005e-08
252	158	51362	0.8407230973243713	0.5	1.0000000000000005e-08
252	159	51363	0.6287543177604675	1.0	1.0000000000000005e-08
252	160	51364	1.2187912464141846	0.25	1.0000000000000005e-08
252	161	51365	1.1112706661224365	0.5	1.0000000000000005e-08
252	162	51366	1.1112712621688843	0.5	1.0000000000000005e-08
252	163	51367	0.8410232067108154	0.5	1.0000000000000005e-08
252	164	51368	0.8413313627243042	0.5	1.0000000000000005e-08
252	165	51369	1.1123406887054443	0.5	1.0000000000000005e-08
252	166	51370	0.6282855272293091	1.0	1.0000000000000005e-08
252	167	51371	0.7352089881896973	0.75	1.0000000000000005e-08
252	168	51372	1.1128700971603394	0.5	1.0000000000000005e-08
252	169	51373	1.1118837594985962	0.5	1.0000000000000005e-08
252	170	51374	0.7351303100585938	0.75	1.0000000000000005e-08
252	171	51375	1.1118842363357544	0.5	1.0000000000000005e-08
252	172	51376	0.8403216600418091	0.5	1.0000000000000005e-08
252	173	51377	0.8410784602165222	0.5	1.0000000000000005e-08
252	174	51378	1.112499475479126	0.5	1.0000000000000005e-08
252	175	51379	1.4900736808776855	0.25	1.0000000000000005e-08
252	176	51380	0.7349835634231567	0.75	1.0000000000000005e-08
252	177	51381	0.8408316969871521	0.5	1.0000000000000005e-08
252	178	51382	0.7340322136878967	0.75	1.0000000000000005e-08
252	179	51383	0.7351928353309631	0.75	1.0000000000000005e-08
252	180	51384	0.8399741649627686	0.5	1.0000000000000005e-08
252	181	51385	0.734337568283081	0.75	1.0000000000000005e-08
252	182	51386	0.7351282835006714	0.75	1.0000000000000005e-08
252	183	51387	1.2181150913238525	0.25	1.0000000000000005e-08
252	184	51388	0.628365159034729	1.0	1.0000000000000005e-08
252	185	51389	1.4905996322631836	0.25	1.0000000000000005e-08
252	186	51390	0.735060453414917	0.75	1.0000000000000005e-08
252	187	51391	1.1120903491973877	0.5	1.0000000000000005e-08
252	188	51392	0.7352843880653381	0.75	1.0000000000000005e-08
252	189	51393	0.7348986864089966	0.75	1.0000000000000005e-08
252	190	51394	0.7349382638931274	0.75	1.0000000000000005e-08
252	191	51395	0.841597855091095	0.5	1.0000000000000005e-08
252	192	51396	0.7341502904891968	0.75	1.0000000000000005e-08
252	193	51397	0.8402523398399353	0.5	1.0000000000000005e-08
252	194	51398	0.840638279914856	0.5	1.0000000000000005e-08
252	195	51399	1.2178430557250977	0.25	1.0000000000000005e-08
252	196	51400	0.7350016832351685	0.75	1.0000000000000005e-08
252	197	51401	0.84005206823349	0.5	1.0000000000000005e-08
252	198	51402	1.1122138500213623	0.5	1.0000000000000005e-08
252	199	51403	1.1114896535873413	0.5	1.0000000000000005e-08
252	200	51404	0.8417120575904846	0.5	1.0000000000000005e-08
252	201	51405	0.9466179609298706	0.25	1.0000000000000005e-08
252	202	51406	1.1116268634796143	0.5	1.0000000000000005e-08
252	203	51407	0.734155535697937	0.75	1.0000000000000005e-08
252	204	51408	0.6283116936683655	1.0	1.0000000000000005e-08
253	1	51409	0.948356032371521	0.25	1.0000000000000005e-08
253	2	51410	1.1125669479370117	0.5	1.0000000000000005e-08
253	3	51411	1.1115318536758423	0.5	1.0000000000000005e-08
253	4	51412	1.1113471984863281	0.5	1.0000000000000005e-08
253	5	51413	0.7349438071250916	0.75	1.0000000000000005e-08
253	6	51414	1.1124873161315918	0.5	1.0000000000000005e-08
253	7	51415	0.7352206110954285	0.75	1.0000000000000005e-08
253	8	51416	1.1126208305358887	0.5	1.0000000000000005e-08
253	9	51417	0.9465817213058472	0.25	1.0000000000000005e-08
253	10	51418	0.8410656452178955	0.5	1.0000000000000005e-08
253	11	51419	1.4911057949066162	0.25	1.0000000000000005e-08
253	12	51420	0.7337934374809265	0.75	1.0000000000000005e-08
253	13	51421	0.7337552309036255	0.75	1.0000000000000005e-08
253	14	51422	0.8408370018005371	0.5	1.0000000000000005e-08
253	15	51423	0.7349912524223328	0.75	1.0000000000000005e-08
253	16	51424	1.489258050918579	0.25	1.0000000000000005e-08
253	17	51425	1.4899624586105347	0.25	1.0000000000000005e-08
253	18	51426	1.1121164560317993	0.5	1.0000000000000005e-08
253	19	51427	1.1120457649230957	0.5	1.0000000000000005e-08
253	20	51428	0.7338253259658813	0.75	1.0000000000000005e-08
253	21	51429	0.734154224395752	0.75	1.0000000000000005e-08
253	22	51430	0.8398438692092896	0.5	1.0000000000000005e-08
253	23	51431	1.1124156713485718	0.5	1.0000000000000005e-08
253	24	51432	0.8415493965148926	0.5	1.0000000000000005e-08
253	25	51433	1.1107761859893799	0.5	1.0000000000000005e-08
253	26	51434	1.4894421100616455	0.25	1.0000000000000005e-08
253	27	51435	0.6285415291786194	1.0	1.0000000000000005e-08
253	28	51436	0.7337220311164856	0.75	1.0000000000000005e-08
253	29	51437	1.1126012802124023	0.5	1.0000000000000005e-08
253	30	51438	0.9478310942649841	0.25	1.0000000000000005e-08
