epoch	batch	iter	loss	acc	lr
1	122	122	0.8432846069335938	0.5	0.1
1	123	123	1.1298075914382935	0.5	0.1
1	124	124	0.7945024967193604	0.75	0.1
1	125	125	1.506600260734558	0.25	0.1
1	126	126	0.6284241676330566	1.0	0.1
1	127	127	1.2482343912124634	0.25	0.1
1	128	128	0.9063611626625061	0.5	0.1
1	129	129	0.7117340564727783	0.75	0.1
1	130	130	1.1074020862579346	0.5	0.1
1	131	131	1.119153618812561	0.5	0.1
1	132	132	1.4347116947174072	0.25	0.1
1	133	133	1.311560869216919	0.25	0.1
1	134	134	1.173675775527954	0.25	0.1
1	135	135	0.9195092916488647	0.5	0.1
1	136	136	1.0882420539855957	0.5	0.1
1	137	137	1.0975995063781738	0.5	0.1
1	138	138	0.8930221796035767	0.75	0.1
1	139	139	1.1429404020309448	0.25	0.1
1	140	140	1.0547012090682983	0.5	0.1
1	141	141	0.9681717157363892	0.5	0.1
1	142	142	0.8678785562515259	0.5	0.1
1	143	143	1.3289740085601807	0.25	0.1
1	144	144	1.3362243175506592	0.25	0.1
1	145	145	0.8995920419692993	0.25	0.1
1	146	146	1.1356017589569092	0.25	0.1
1	147	147	1.0739102363586426	0.5	0.1
1	148	148	1.0632109642028809	0.5	0.1
1	149	149	1.0901392698287964	0.25	0.1
1	150	150	0.9826201796531677	0.5	0.1
1	151	151	1.2153323888778687	0.25	0.1
1	152	152	1.2065485715866089	0.25	0.1
1	153	153	1.2760391235351562	0.25	0.1
1	154	154	1.044209361076355	0.25	0.1
1	155	155	0.9746840000152588	0.5	0.1
1	156	156	1.0147435665130615	0.25	0.1
1	157	157	0.9594696760177612	0.75	0.1
1	158	158	0.9240432381629944	0.5	0.1
1	159	159	0.7934904098510742	0.75	0.1
1	160	160	0.8114138245582581	0.75	0.1
1	161	161	1.0137195587158203	0.5	0.1
1	162	162	1.0951554775238037	0.5	0.1
1	163	163	0.823351263999939	0.5	0.1
1	164	164	1.1428167819976807	0.5	0.1
1	165	165	0.7416375875473022	0.5	0.1
1	166	166	0.8769214749336243	0.5	0.1
1	167	167	1.232920527458191	0.5	0.1
1	168	168	0.8631775379180908	0.25	0.1
1	169	169	0.7316839694976807	0.75	0.1
1	170	170	0.8798338770866394	0.25	0.1
1	171	171	0.7694450616836548	0.5	0.1
1	172	172	0.7422716617584229	0.75	0.1
1	173	173	1.1747350692749023	0.5	0.1
1	174	174	0.6475793123245239	0.75	0.1
1	175	175	0.8300740122795105	0.5	0.1
1	176	176	0.5987229347229004	0.75	0.1
1	177	177	0.9708513021469116	0.25	0.1
1	178	178	0.9047908782958984	0.5	0.1
1	179	179	0.6148061156272888	0.75	0.1
1	180	180	0.5787515044212341	0.75	0.1
1	181	181	0.6270685195922852	0.75	0.1
1	182	182	1.6302051544189453	0.25	0.1
1	183	183	0.6335984468460083	0.75	0.1
1	184	184	1.4320063591003418	0.5	0.1
1	185	185	0.6428830623626709	0.75	0.1
1	186	186	1.2633724212646484	0.5	0.1
1	187	187	1.7829349040985107	0.25	0.1
1	188	188	1.7629774808883667	0.25	0.1
1	189	189	0.6684341430664062	0.75	0.1
1	190	190	0.6889395713806152	0.75	0.1
1	191	191	0.8434865474700928	0.5	0.1
1	192	192	0.7414394617080688	0.75	0.1
1	193	193	1.1792137622833252	0.5	0.1
1	194	194	0.8557891845703125	0.5	0.1
1	195	195	0.8512693047523499	0.5	0.1
1	196	196	0.7305466532707214	0.75	0.1
1	197	197	1.2366266250610352	0.25	0.1
1	198	198	1.1470476388931274	0.5	0.1
1	199	199	0.9448513984680176	0.25	0.1
1	200	200	1.1316053867340088	0.5	0.1
1	201	201	1.4734615087509155	0.25	0.1
1	202	202	0.8014940023422241	1.0	0.1
1	203	203	1.0742233991622925	0.5	0.1
1	204	204	0.8222157955169678	0.75	0.1
2	1	205	0.8913464546203613	0.5	0.1
2	2	206	1.1717880964279175	0.25	0.1
2	3	207	1.0614700317382812	0.5	0.1
2	4	208	1.1065759658813477	0.5	0.1
2	5	209	0.9211344122886658	0.5	0.1
2	6	210	1.1852576732635498	0.25	0.1
2	7	211	0.7059402465820312	1.0	0.1
2	8	212	1.071081519126892	0.5	0.1
2	9	213	0.8957275152206421	0.5	0.1
2	10	214	1.048102855682373	0.5	0.1
2	11	215	0.9114948511123657	0.5	0.1
2	12	216	0.8891947865486145	0.5	0.1
2	13	217	1.0764726400375366	0.5	0.1
2	14	218	0.6669601202011108	1.0	0.1
2	15	219	0.6128631234169006	1.0	0.1
2	16	220	0.5324934720993042	1.0	0.1
2	17	221	0.6927871704101562	0.75	0.1
2	18	222	1.3849389553070068	0.25	0.1
2	19	223	1.4198657274246216	0.25	0.1
2	20	224	0.39204931259155273	1.0	0.1
2	21	225	0.6514680981636047	0.75	0.1
2	22	226	1.1677345037460327	0.5	0.1
2	23	227	1.1710686683654785	0.5	0.1
2	24	228	1.4155676364898682	0.25	0.1
2	25	229	0.9302036762237549	0.5	0.1
2	26	230	0.4577396512031555	1.0	0.1
2	27	231	1.0919592380523682	0.5	0.1
2	28	232	1.5521972179412842	0.25	0.1
2	29	233	0.7022650837898254	0.75	0.1
2	30	234	1.2429561614990234	0.25	0.1
2	31	235	0.6917299628257751	0.75	0.1
2	32	236	1.1892962455749512	0.25	0.1
2	33	237	0.7434747815132141	0.75	0.1
2	34	238	1.2133396863937378	0.25	0.1
2	35	239	1.0873034000396729	0.5	0.1
2	36	240	0.810064435005188	0.75	0.1
2	37	241	0.6906322240829468	1.0	0.1
2	38	242	0.9474685788154602	0.25	0.1
2	39	243	0.8439131379127502	0.5	0.1
2	40	244	0.731853723526001	0.75	0.1
2	41	245	0.762832760810852	0.75	0.1
2	42	246	0.6674579381942749	0.75	0.1
2	43	247	0.790341317653656	0.5	0.1
2	44	248	0.8555959463119507	0.5	0.1
2	45	249	0.7358019948005676	0.75	0.1
2	46	250	0.6245635747909546	0.75	0.1
2	47	251	1.1299362182617188	0.5	0.1
2	48	252	0.4864838123321533	1.0	0.1
2	49	253	1.1713517904281616	0.5	0.1
2	50	254	1.0905836820602417	0.25	0.1
2	51	255	0.38057953119277954	1.0	0.1
2	52	256	1.1603707075119019	0.25	0.1
2	53	257	0.9628502130508423	0.5	0.1
2	54	258	0.7951840162277222	0.5	0.1
2	55	259	0.8348915576934814	0.5	0.1
2	56	260	1.271490454673767	0.5	0.1
2	57	261	0.6221703290939331	1.0	0.1
2	58	262	1.2143449783325195	0.5	0.1
2	59	263	0.7199174165725708	0.75	0.1
2	60	264	1.264365315437317	0.25	0.1
2	61	265	0.6064230799674988	1.0	0.1
2	62	266	1.303924322128296	0.5	0.1
2	63	267	1.580231785774231	0.25	0.1
2	64	268	1.5941057205200195	0.25	0.1
2	65	269	1.1142083406448364	0.5	0.1
2	66	270	1.0154423713684082	0.25	0.1
2	67	271	0.8160474896430969	0.5	0.1
2	68	272	0.9140300750732422	0.25	0.1
2	69	273	0.7975855469703674	0.75	0.1
2	70	274	0.8240492939949036	0.5	0.1
2	71	275	1.4110832214355469	0.25	0.1
2	72	276	0.825989842414856	0.75	0.1
2	73	277	0.8671207427978516	0.25	0.1
2	74	278	1.259137511253357	0.25	0.1
2	75	279	0.8554548621177673	0.5	0.1
2	76	280	0.9202550649642944	0.25	0.1
2	77	281	0.8916159868240356	0.25	0.1
2	78	282	0.8573387265205383	0.25	0.1
2	79	283	1.083979606628418	0.5	0.1
2	80	284	1.0692591667175293	0.5	0.1
2	81	285	0.8372479677200317	0.5	0.1
2	82	286	1.5765109062194824	0.25	0.1
2	83	287	0.7062671184539795	0.75	0.1
2	84	288	0.7415038347244263	0.75	0.1
2	85	289	0.8939477205276489	0.5	0.1
2	86	290	1.6279183626174927	0.25	0.1
2	87	291	0.8904362916946411	0.5	0.1
2	88	292	1.058465600013733	0.5	0.1
2	89	293	1.5209712982177734	0.25	0.1
2	90	294	1.46061110496521	0.25	0.1
2	91	295	0.7981551289558411	0.75	0.1
2	92	296	1.0092765092849731	0.25	0.1
2	93	297	0.908344030380249	0.5	0.1
2	94	298	0.8397119641304016	0.75	0.1
2	95	299	0.85847008228302	0.75	0.1
2	96	300	0.8920968770980835	0.5	0.1
2	97	301	1.3846455812454224	0.25	0.1
2	98	302	0.8182148933410645	0.75	0.1
2	99	303	1.305923581123352	0.25	0.1
2	100	304	1.3978151082992554	0.25	0.1
2	101	305	1.0876140594482422	0.5	0.1
2	102	306	1.0001821517944336	0.25	0.1
2	103	307	1.1000621318817139	0.25	0.1
2	104	308	0.9671107530593872	0.25	0.1
2	105	309	0.9108312726020813	0.75	0.1
2	106	310	1.1176013946533203	0.25	0.1
2	107	311	1.154933214187622	0.5	0.1
2	108	312	0.9202840328216553	0.25	0.1
2	109	313	1.079573631286621	0.25	0.1
2	110	314	1.0871472358703613	0.5	0.1
2	111	315	1.117619514465332	0.5	0.1
2	112	316	1.3036413192749023	0.25	0.1
2	113	317	1.0604755878448486	0.5	0.1
2	114	318	1.0491385459899902	0.5	0.1
2	115	319	0.8728687167167664	0.75	0.1
2	116	320	1.1430978775024414	0.25	0.1
2	117	321	0.8550766110420227	0.75	0.1
2	118	322	1.0398626327514648	0.5	0.1
2	119	323	0.8232892155647278	0.75	0.1
2	120	324	0.9527282118797302	0.5	0.1
2	121	325	0.7919068932533264	0.75	0.1
2	122	326	1.2137242555618286	0.25	0.1
2	123	327	0.9219574332237244	0.5	0.1
2	124	328	0.5912259817123413	1.0	0.1
2	125	329	0.7358356714248657	0.75	0.1
2	126	330	0.9030803442001343	0.5	0.1
2	127	331	1.0914654731750488	0.25	0.1
2	128	332	1.5239341259002686	0.25	0.1
2	129	333	0.5494598150253296	1.0	0.1
2	130	334	1.2723209857940674	0.25	0.1
2	131	335	0.5632212162017822	1.0	0.1
2	132	336	1.3089572191238403	0.25	0.1
2	133	337	0.8579915165901184	0.5	0.1
2	134	338	0.7046588659286499	0.75	0.1
2	135	339	0.9626654386520386	0.25	0.1
2	136	340	1.1084071397781372	0.5	0.1
2	137	341	0.8103465437889099	0.5	0.1
2	138	342	1.5491976737976074	0.25	0.1
2	139	343	0.8151628375053406	0.5	0.1
2	140	344	0.7803976535797119	0.75	0.1
2	141	345	0.7758975028991699	0.75	0.1
2	142	346	1.5916602611541748	0.25	0.1
2	143	347	0.8132463693618774	0.5	0.1
2	144	348	1.4349918365478516	0.25	0.1
2	145	349	1.1477426290512085	0.25	0.1
2	146	350	0.8424142003059387	0.5	0.1
2	147	351	0.8431726694107056	0.5	0.1
2	148	352	1.1390715837478638	0.5	0.1
2	149	353	0.8502464294433594	0.75	0.1
2	150	354	0.8258270621299744	0.75	0.1
2	151	355	0.8060802221298218	0.75	0.1
2	152	356	0.9261914491653442	0.25	0.1
2	153	357	0.66595858335495	1.0	0.1
2	154	358	1.124387502670288	0.5	0.1
2	155	359	1.5226502418518066	0.25	0.1
2	156	360	0.8745802044868469	0.5	0.1
2	157	361	1.0147483348846436	0.25	0.1
2	158	362	1.1158947944641113	0.5	0.1
2	159	363	0.8611764907836914	0.5	0.1
2	160	364	0.7354673743247986	0.75	0.1
2	161	365	1.4919755458831787	0.25	0.1
2	162	366	0.7735939025878906	0.75	0.1
2	163	367	1.0975971221923828	0.5	0.1
2	164	368	0.8578644394874573	0.5	0.1
2	165	369	0.8490817546844482	0.5	0.1
2	166	370	1.1011312007904053	0.5	0.1
2	167	371	0.6824793219566345	1.0	0.1
2	168	372	0.6256821751594543	1.0	0.1
2	169	373	1.0247191190719604	0.25	0.1
2	170	374	0.8471436500549316	0.5	0.1
2	171	375	0.8495528101921082	0.5	0.1
2	172	376	0.8471769690513611	0.5	0.1
2	173	377	0.691842794418335	0.75	0.1
2	174	378	0.8360461592674255	0.5	0.1
2	175	379	1.6260532140731812	0.25	0.1
2	176	380	0.81596440076828	0.5	0.1
2	177	381	0.8373361825942993	0.5	0.1
2	178	382	1.1819695234298706	0.5	0.1
2	179	383	0.8119524121284485	0.5	0.1
2	180	384	0.7249045372009277	0.75	0.1
2	181	385	0.719285786151886	0.75	0.1
2	182	386	0.7904596328735352	0.5	0.1
2	183	387	1.2440286874771118	0.25	0.1
2	184	388	0.7162208557128906	0.75	0.1
2	185	389	0.6879444122314453	0.75	0.1
2	186	390	0.7140011191368103	0.75	0.1
2	187	391	1.1766349077224731	0.5	0.1
2	188	392	0.8041449785232544	0.5	0.1
2	189	393	0.8056186437606812	0.5	0.1
2	190	394	1.19325590133667	0.5	0.1
2	191	395	1.1949927806854248	0.5	0.1
2	192	396	0.776249885559082	0.5	0.1
2	193	397	0.6612709164619446	0.75	0.1
2	194	398	0.7987393736839294	0.5	0.1
2	195	399	0.664493203163147	0.75	0.1
2	196	400	1.1602829694747925	0.5	0.1
2	197	401	0.7097381949424744	0.75	0.1
2	198	402	0.8683927059173584	0.5	0.1
2	199	403	1.3556239604949951	0.25	0.1
2	200	404	0.5410656332969666	1.0	0.1
2	201	405	0.7603293061256409	0.5	0.1
2	202	406	0.8222939968109131	0.5	0.1
2	203	407	0.7878185510635376	0.5	0.1
2	204	408	1.164901614189148	0.5	0.1
3	1	409	1.1823782920837402	0.5	0.1
3	2	410	1.1567726135253906	0.5	0.1
3	3	411	1.2123998403549194	0.5	0.1
3	4	412	0.6162760853767395	1.0	0.1
3	5	413	0.7898911237716675	0.5	0.1
3	6	414	1.590010404586792	0.25	0.1
3	7	415	0.8522852063179016	0.5	0.1
3	8	416	0.7307888269424438	0.75	0.1
3	9	417	0.8402657508850098	0.5	0.1
3	10	418	1.516211748123169	0.25	0.1
3	11	419	0.7112909555435181	0.75	0.1
3	12	420	1.2365471124649048	0.25	0.1
3	13	421	1.1143308877944946	0.5	0.1
3	14	422	0.8404682278633118	0.5	0.1
3	15	423	0.8475675582885742	0.5	0.1
3	16	424	1.449070692062378	0.25	0.1
3	17	425	0.8097312450408936	0.5	0.1
3	18	426	0.785491943359375	0.75	0.1
3	19	427	1.1358773708343506	0.5	0.1
3	20	428	1.1024481058120728	0.5	0.1
3	21	429	0.8825978636741638	0.5	0.1
3	22	430	0.8523785471916199	0.5	0.1
3	23	431	0.8655367493629456	0.5	0.1
3	24	432	1.4034628868103027	0.25	0.1
3	25	433	1.3992204666137695	0.25	0.1
3	26	434	1.071853518486023	0.5	0.1
3	27	435	1.0641160011291504	0.5	0.1
3	28	436	0.8796512484550476	0.5	0.1
3	29	437	0.8532710075378418	0.75	0.1
3	30	438	1.2800204753875732	0.25	0.1
3	31	439	0.8816521167755127	0.5	0.1
3	32	440	0.9100006818771362	0.5	0.1
3	33	441	0.8850217461585999	0.5	0.1
3	34	442	1.1539686918258667	0.25	0.1
3	35	443	0.8464798927307129	0.75	0.1
3	36	444	0.9325706958770752	0.25	0.1
3	37	445	1.1675868034362793	0.0	0.1
3	38	446	0.84290611743927	0.75	0.1
3	39	447	1.0842992067337036	0.5	0.1
3	40	448	1.090695858001709	0.5	0.1
3	41	449	0.801737904548645	0.75	0.1
3	42	450	0.8383213877677917	0.25	0.1
3	43	451	1.1699049472808838	0.25	0.1
3	44	452	0.8352753520011902	0.5	0.1
3	45	453	0.8740707039833069	0.0	0.1
3	46	454	0.8252612352371216	0.5	0.1
3	47	455	0.7415259480476379	0.75	0.1
3	48	456	1.0852179527282715	0.5	0.1
3	49	457	1.5421350002288818	0.25	0.1
3	50	458	0.8822053074836731	0.5	0.1
3	51	459	0.8860962986946106	0.5	0.1
3	52	460	0.7857102155685425	0.5	0.1
3	53	461	1.0957989692687988	0.5	0.1
3	54	462	1.267648696899414	0.25	0.1
3	55	463	0.8957610726356506	0.25	0.1
3	56	464	1.202188491821289	0.5	0.1
3	57	465	0.8006181716918945	0.5	0.1
3	58	466	0.739365816116333	1.0	0.1
3	59	467	0.8139350414276123	0.5	0.1
3	60	468	0.7682687640190125	0.75	0.1
3	61	469	0.8605735301971436	0.5	0.1
3	62	470	0.735191285610199	0.75	0.1
3	63	471	1.2905433177947998	0.25	0.1
3	64	472	1.6146926879882812	0.25	0.1
3	65	473	0.6960722208023071	0.75	0.1
3	66	474	0.9905511140823364	0.25	0.1
3	67	475	1.1386077404022217	0.5	0.1
3	68	476	1.244753360748291	0.25	0.1
3	69	477	0.8873733282089233	0.25	0.1
3	70	478	1.1392518281936646	0.5	0.1
3	71	479	1.5111987590789795	0.25	0.1
3	72	480	1.1616146564483643	0.5	0.1
3	73	481	1.083425521850586	0.5	0.1
3	74	482	0.8644752502441406	0.5	0.1
3	75	483	1.113049030303955	0.25	0.1
3	76	484	0.8285068273544312	0.5	0.1
3	77	485	1.3383851051330566	0.25	0.1
3	78	486	1.0573519468307495	0.5	0.1
3	79	487	0.7459723353385925	1.0	0.1
3	80	488	1.0648876428604126	0.25	0.1
3	81	489	0.7913269996643066	0.75	0.1
3	82	490	0.7927042245864868	0.75	0.1
3	83	491	0.9146981835365295	0.5	0.1
3	84	492	1.3848028182983398	0.25	0.1
3	85	493	0.7456183433532715	0.75	0.1
3	86	494	0.958061695098877	0.5	0.1
3	87	495	0.7092462778091431	0.75	0.1
3	88	496	0.9310728907585144	0.5	0.1
3	89	497	1.0972671508789062	0.5	0.1
3	90	498	0.8766618371009827	0.5	0.1
3	91	499	1.023088812828064	0.25	0.1
3	92	500	0.7032769918441772	0.75	0.1
3	93	501	0.9488476514816284	0.25	0.1
3	94	502	1.538581132888794	0.25	0.1
3	95	503	0.7638766169548035	0.75	0.1
3	96	504	1.5176304578781128	0.25	0.1
3	97	505	1.1789909601211548	0.25	0.1
3	98	506	0.8295705318450928	0.5	0.1
3	99	507	1.1396799087524414	0.25	0.1
3	100	508	1.1279112100601196	0.25	0.1
3	101	509	0.8830717206001282	0.0	0.1
3	102	510	1.1772818565368652	0.0	0.1
3	103	511	1.1379327774047852	0.5	0.1
3	104	512	1.3996758460998535	0.25	0.1
3	105	513	0.8152800798416138	0.75	0.1
3	106	514	0.9574756622314453	0.25	0.1
3	107	515	1.148402214050293	0.25	0.1
3	108	516	0.8154979348182678	1.0	0.1
3	109	517	0.8340919613838196	0.75	0.1
3	110	518	0.8087137937545776	0.75	0.1
3	111	519	0.7674116492271423	0.75	0.1
3	112	520	0.7419672012329102	0.75	0.1
3	113	521	1.099463939666748	0.5	0.1
3	114	522	0.9029453992843628	0.5	0.1
3	115	523	1.1459717750549316	0.5	0.1
3	116	524	1.1232633590698242	0.5	0.1
3	117	525	1.1465516090393066	0.25	0.1
3	118	526	0.7211885452270508	0.75	0.1
3	119	527	0.7064957618713379	0.75	0.1
3	120	528	1.1167808771133423	0.5	0.1
3	121	529	0.6863755583763123	0.75	0.1
3	122	530	0.8582269549369812	0.5	0.1
3	123	531	1.2899184226989746	0.25	0.1
3	124	532	0.8376826643943787	0.5	0.1
3	125	533	1.5531532764434814	0.25	0.1
3	126	534	0.8337339758872986	0.5	0.1
3	127	535	0.7516537308692932	0.75	0.1
3	128	536	0.8150303363800049	0.5	0.1
3	129	537	0.7540515661239624	0.75	0.1
3	130	538	0.8267720341682434	0.5	0.1
3	131	539	0.7402082681655884	0.75	0.1
3	132	540	0.8266810178756714	0.5	0.1
3	133	541	0.7375602722167969	0.75	0.1
3	134	542	0.7107644081115723	0.75	0.1
3	135	543	1.1625781059265137	0.5	0.1
3	136	544	1.6717894077301025	0.25	0.1
3	137	545	0.5606626272201538	1.0	0.1
3	138	546	0.810772180557251	0.5	0.1
3	139	547	1.1619458198547363	0.5	0.1
3	140	548	1.6396106481552124	0.25	0.1
3	141	549	0.6691222190856934	0.75	0.1
3	142	550	0.8642794489860535	0.5	0.1
3	143	551	1.3064229488372803	0.25	0.1
3	144	552	1.0867624282836914	0.5	0.1
3	145	553	0.5450928211212158	1.0	0.1
3	146	554	0.7094733119010925	0.75	0.1
3	147	555	0.695538341999054	0.75	0.1
3	148	556	0.697258710861206	0.75	0.1
3	149	557	0.8849254846572876	0.5	0.1
3	150	558	0.6887174844741821	0.75	0.1
3	151	559	1.574354887008667	0.25	0.1
3	152	560	1.3231327533721924	0.25	0.1
3	153	561	0.904282808303833	0.5	0.1
3	154	562	1.282752513885498	0.25	0.1
3	155	563	0.7019836902618408	0.75	0.1
3	156	564	1.630415439605713	0.25	0.1
3	157	565	0.7396789789199829	0.75	0.1
3	158	566	1.090146780014038	0.5	0.1
3	159	567	0.7507912516593933	0.75	0.1
3	160	568	0.7630972862243652	0.75	0.1
3	161	569	1.1027694940567017	0.5	0.1
3	162	570	0.6479061245918274	1.0	0.1
3	163	571	1.0542536973953247	0.25	0.1
3	164	572	1.1077063083648682	0.5	0.1
3	165	573	0.8523586988449097	0.5	0.1
3	166	574	1.0237624645233154	0.25	0.1
3	167	575	1.0730526447296143	0.5	0.1
3	168	576	0.7668188810348511	0.75	0.1
3	169	577	0.7210201621055603	0.75	0.1
3	170	578	1.2260146141052246	0.25	0.1
3	171	579	1.059112548828125	0.5	0.1
3	172	580	1.500084400177002	0.25	0.1
3	173	581	0.7748897671699524	0.5	0.1
3	174	582	1.1079480648040771	0.5	0.1
3	175	583	0.8463966250419617	0.5	0.1
3	176	584	0.8528294563293457	0.5	0.1
3	177	585	0.9117935299873352	0.25	0.1
3	178	586	1.1761038303375244	0.0	0.1
3	179	587	0.8649177551269531	0.5	0.1
3	180	588	0.8388098478317261	0.75	0.1
3	181	589	1.208651065826416	0.25	0.1
3	182	590	0.7413562536239624	0.75	0.1
3	183	591	1.1205344200134277	0.5	0.1
3	184	592	0.6782423853874207	0.75	0.1
3	185	593	1.545803189277649	0.25	0.1
3	186	594	0.698685348033905	0.75	0.1
3	187	595	1.176482915878296	0.25	0.1
3	188	596	1.5193634033203125	0.25	0.1
3	189	597	0.719060480594635	0.75	0.1
3	190	598	0.9175525307655334	0.5	0.1
3	191	599	0.8779079914093018	0.5	0.1
3	192	600	0.7103525400161743	0.75	0.1
3	193	601	0.8463219404220581	0.5	0.1
3	194	602	0.8346003293991089	0.5	0.1
3	195	603	1.1984593868255615	0.25	0.1
3	196	604	0.7559807300567627	0.75	0.1
3	197	605	1.4881479740142822	0.25	0.1
3	198	606	0.738105297088623	1.0	0.1
3	199	607	0.8647844791412354	0.25	0.1
3	200	608	0.8370434045791626	0.5	0.1
3	201	609	0.7777770757675171	0.75	0.1
3	202	610	0.8003536462783813	0.5	0.1
3	203	611	0.7888793349266052	0.5	0.1
