epoch	loss	acc	lr
1	2.4140051041598096	0.47774869109947643	0.1
1	2.4081961810588837	0.4778645833333333	0.1
1	2.401052089552805	0.47797927461139894	0.1
1	2.393108810038911	0.4793814432989691	0.1
1	2.38483894604903	0.4794871794871795	0.1
1	2.3795245928423747	0.47959183673469385	0.1
1	2.374283576979855	0.4784263959390863	0.1
1	2.368146114277117	0.47853535353535354	0.1
1	2.36134521326228	0.47738693467336685	0.1
1	2.3569760519266127	0.4775	0.1
1	2.349612913914581	0.47761194029850745	0.1
1	2.3413063904436506	0.4801980198019802	0.1
1	2.333330643000861	0.4802955665024631	0.1
1	2.330292751391729	0.4791666666666667	0.1
2	1.5859744548797607	0.25	0.1
2	1.3009830713272095	0.375	0.1
2	1.183980385462443	0.4166666666666667	0.1
2	1.1517688035964966	0.4375	0.1
2	1.1521288871765136	0.5	0.1
2	1.130613923072815	0.5	0.1
2	1.1256134850638253	0.4642857142857143	0.1
2	1.161594495177269	0.40625	0.1
2	1.1714756356345282	0.3888888888888889	0.1
2	1.1706133127212524	0.4	0.1
2	1.1383228410374036	0.4090909090909091	0.1
2	1.1048850069443386	0.4375	0.1
2	1.151838453916403	0.4230769230769231	0.1
2	1.1311857785497392	0.42857142857142855	0.1
2	1.1256393432617187	0.45	0.1
2	1.1267466470599174	0.453125	0.1
2	1.1010070969076717	0.47058823529411764	0.1
2	1.1346635354889765	0.4444444444444444	0.1
2	1.1450755031485307	0.4342105263157895	0.1
2	1.1212212294340134	0.4625	0.1
2	1.1111203999746413	0.4642857142857143	0.1
2	1.1170086156238208	0.45454545454545453	0.1
2	1.1132977216140083	0.45652173913043476	0.1
2	1.1253689328829448	0.4479166666666667	0.1
2	1.121927170753479	0.45	0.1
2	1.108026270682995	0.46153846153846156	0.1
2	1.1005971740793299	0.46296296296296297	0.1
2	1.0934502823012215	0.4642857142857143	0.1
2	1.111193689806708	0.45689655172413796	0.1
2	1.0970743159453074	0.4666666666666667	0.1
2	1.0835053824609326	0.47580645161290325	0.1
2	1.070034895092249	0.484375	0.1
2	1.0756611535043428	0.48484848484848486	0.1
2	1.0703076615053064	0.4852941176470588	0.1
2	1.0607487848826818	0.4928571428571429	0.1
2	1.0571327706178029	0.4930555555555556	0.1
2	1.0508652345554248	0.49324324324324326	0.1
2	1.0492031887957924	0.48026315789473684	0.1
2	1.050830290867732	0.47435897435897434	0.1
2	1.0740062654018403	0.46875	0.1
2	1.0684540809654608	0.4634146341463415	0.1
2	1.072070756128856	0.4583333333333333	0.1
2	1.0651616620462994	0.45930232558139533	0.1
2	1.0633488365195014	0.45454545454545453	0.1
2	1.0576797233687507	0.45555555555555555	0.1
2	1.051598951868389	0.45652173913043476	0.1
2	1.047908402503805	0.4521276595744681	0.1
2	1.0577121923367183	0.453125	0.1
2	1.0620645649579106	0.44387755102040816	0.1
2	1.0574502122402192	0.445	0.1
2	1.0606180955381954	0.4411764705882353	0.1
2	1.056115204325089	0.4423076923076923	0.1
2	1.0522225532891616	0.44339622641509435	0.1
2	1.0546232373626143	0.4398148148148148	0.1
2	1.049600328098644	0.44545454545454544	0.1
2	1.0512998465980803	0.44642857142857145	0.1
2	1.0521100111175001	0.4473684210526316	0.1
2	1.0476299740117172	0.44396551724137934	0.1
2	1.0513506753970001	0.4406779661016949	0.1
2	1.046513060728709	0.44583333333333336	0.1
2	1.0462765166016876	0.45081967213114754	0.1
2	1.0480495633617524	0.45161290322580644	0.1
2	1.0475294098021493	0.4523809523809524	0.1
2	1.052279356867075	0.44921875	0.1
2	1.0502681539608882	0.45384615384615384	0.1
2	1.0484649855079073	0.45075757575757575	0.1
2	1.04962442081366	0.45149253731343286	0.1
2	1.0476519816062029	0.4485294117647059	0.1
2	1.0494850718456765	0.44565217391304346	0.1
2	1.0500897356442043	0.45	0.1
2	1.0459723682470725	0.45422535211267606	0.1
2	1.046623830166128	0.4479166666666667	0.1
2	1.0427186987171435	0.4452054794520548	0.1
2	1.041787652550517	0.44256756756756754	0.1
2	1.0401993838946024	0.44	0.1
2	1.0367082929924916	0.4407894736842105	0.1
2	1.0337983098897068	0.4383116883116883	0.1
2	1.0303145517141392	0.4391025641025641	0.1
2	1.0283462767359577	0.43670886075949367	0.1
2	1.0305352695286274	0.434375	0.1
2	1.0362264720010168	0.4351851851851852	0.1
2	1.0426041985430368	0.43597560975609756	0.1
2	1.038683892014515	0.4367469879518072	0.1
2	1.0355141822780882	0.43452380952380953	0.1
2	1.0319164493504693	0.43823529411764706	0.1
2	1.027303112107654	0.4418604651162791	0.1
2	1.0272356312850426	0.4425287356321839	0.1
2	1.0339123904705048	0.4403409090909091	0.1
2	1.0345888807532493	0.43820224719101125	0.1
2	1.034200954437256	0.4388888888888889	0.1
2	1.0350416138931946	0.43956043956043955	0.1
2	1.0322224219208178	0.44021739130434784	0.1
2	1.0283028227026745	0.4435483870967742	0.1
2	1.0347174754802217	0.44148936170212766	0.1
2	1.0316618015891628	0.44473684210526315	0.1
2	1.0384448356926441	0.4427083333333333	0.1
2	1.0355479053615295	0.44587628865979384	0.1
2	1.034328432715669	0.44642857142857145	0.1
2	1.0390821767575813	0.4444444444444444	0.1
2	1.0374727606773377	0.445	0.1
2	1.0368951086950775	0.44801980198019803	0.1
2	1.0350366936010473	0.4485294117647059	0.1
2	1.038088262659832	0.4441747572815534	0.1
2	1.0391803143116145	0.44471153846153844	0.1
2	1.0385090243248714	0.4452380952380952	0.1
2	1.040412685218847	0.44339622641509435	0.1
2	1.0402042492527828	0.4439252336448598	0.1
2	1.040540427521423	0.4444444444444444	0.1
2	1.0410845175795598	0.44495412844036697	0.1
2	1.0387466029687362	0.44772727272727275	0.1
2	1.0365521317129736	0.45045045045045046	0.1
2	1.0370967398796762	0.45089285714285715	0.1
2	1.040094199433791	0.4491150442477876	0.1
2	1.0386848857528286	0.44956140350877194	0.1
2	1.0389126798380977	0.45	0.1
2	1.0372219923241386	0.4504310344827586	0.1
2	1.0332508611882854	0.4551282051282051	0.1
2	1.0365498444791568	0.4533898305084746	0.1
2	1.0368811878837456	0.453781512605042	0.1
2	1.0363765532771747	0.45416666666666666	0.1
2	1.0367219433311587	0.45454545454545453	0.1
2	1.0344071911006678	0.4569672131147541	0.1
2	1.0319117094443095	0.4613821138211382	0.1
2	1.0357048617255302	0.4596774193548387	0.1
2	1.0350675883293152	0.46	0.1
2	1.0328904390335083	0.4623015873015873	0.1
2	1.0309446369569133	0.4645669291338583	0.1
2	1.0353253898210824	0.4609375	0.1
2	1.0330696618834208	0.46511627906976744	0.1
2	1.0339142923171705	0.4653846153846154	0.1
2	1.0293780856460106	0.46946564885496184	0.1
2	1.026467097528053	0.4715909090909091	0.1
2	1.02348200002111	0.47368421052631576	0.1
2	1.0286051880067855	0.47201492537313433	0.1
2	1.025529192995142	0.4740740740740741	0.1
2	1.0276918008046991	0.4742647058823529	0.1
2	1.028174994635756	0.4744525547445255	0.1
2	1.0315799972285395	0.47282608695652173	0.1
2	1.0339024890241006	0.47302158273381295	0.1
2	1.0313840235982623	0.475	0.1
2	1.0338668890878664	0.4734042553191489	0.1
2	1.0318708726218049	0.4753521126760563	0.1
2	1.0319002645832676	0.4772727272727273	0.1
2	1.0299227436383565	0.4791666666666667	0.1
2	1.0306829830695843	0.4793103448275862	0.1
2	1.0281329408083877	0.4811643835616438	0.1
2	1.0257547128768194	0.48299319727891155	0.1
2	1.0292269313657605	0.4814189189189189	0.1
2	1.026792470640784	0.48322147651006714	0.1
2	1.026653654972712	0.48333333333333334	0.1
2	1.0293064847687223	0.48013245033112584	0.1
2	1.0277076202787851	0.48026315789473684	0.1
2	1.026973338688121	0.4803921568627451	0.1
2	1.0251464379298223	0.48214285714285715	0.1
2	1.0230836825986063	0.4838709677419355	0.1
2	1.0222231264297779	0.483974358974359	0.1
2	1.023029088973999	0.4840764331210191	0.1
2	1.0241275723976424	0.48417721518987344	0.1
2	1.0229282499109424	0.48427672955974843	0.1
2	1.019947623834014	0.4859375	0.1
2	1.0166621197084462	0.4891304347826087	0.1
2	1.0133656090424386	0.49228395061728397	0.1
2	1.0164276138405126	0.4892638036809816	0.1
2	1.0165926570572503	0.4893292682926829	0.1
2	1.0185027956962585	0.48787878787878786	0.1
2	1.0171448617096406	0.4879518072289157	0.1
2	1.0187216875795833	0.4865269461077844	0.1
2	1.0182344203903562	0.48660714285714285	0.1
2	1.0226098242596056	0.48520710059171596	0.1
2	1.0220184101777918	0.4852941176470588	0.1
2	1.025977026649386	0.48391812865497075	0.1
2	1.0268955930720929	0.48401162790697677	0.1
2	1.0259529844873903	0.4841040462427746	0.1
2	1.0276555045582783	0.4827586206896552	0.1
2	1.0282503049714224	0.48142857142857143	0.1
2	1.028921842913736	0.4815340909090909	0.1
2	1.0280247923344543	0.4830508474576271	0.1
2	1.0270565671197485	0.4859550561797753	0.1
2	1.0261661686710806	0.48743016759776536	0.1
2	1.027531455622779	0.4861111111111111	0.1
2	1.0269318575358521	0.4861878453038674	0.1
2	1.0283676110781157	0.4848901098901099	0.1
2	1.0280293389096287	0.4849726775956284	0.1
2	1.028617495427961	0.485054347826087	0.1
2	1.029036402057957	0.4851351351351351	0.1
2	1.0283190627251901	0.4852150537634409	0.1
2	1.0276001255142497	0.48663101604278075	0.1
2	1.027975931129557	0.4867021276595745	0.1
2	1.028496798068758	0.48677248677248675	0.1
2	1.0275517451135736	0.4881578947368421	0.1
2	1.029376732741351	0.4869109947643979	0.1
2	1.0288522926469643	0.4869791666666667	0.1
2	1.0281558005920963	0.48704663212435234	0.1
2	1.0278397681786842	0.48711340206185566	0.1
2	1.0279552581982734	0.48717948717948717	0.1
2	1.027231121549801	0.4872448979591837	0.1
2	1.0273783001197776	0.4873096446700508	0.1
2	1.027173927336028	0.48737373737373735	0.1
2	1.0281195760372297	0.4849246231155779	0.1
2	1.027746355831623	0.48625	0.1
2	1.0273085559778545	0.486318407960199	0.1
2	1.0303577922358371	0.48514851485148514	0.1
2	1.029255206949018	0.4852216748768473	0.1
2	1.028068443139394	0.4852941176470588	0.1
3	0.5657790899276733	1.0	0.1
3	0.6310355961322784	0.875	0.1
3	0.8613624374071757	0.75	0.1
3	0.9291336685419083	0.6875	0.1
3	0.9361603021621704	0.65	0.1
3	0.8906642695267996	0.6666666666666666	0.1
3	0.9644433515412467	0.6071428571428571	0.1
3	0.9841220751404762	0.59375	0.1
3	0.9528048502074348	0.6111111111111112	0.1
3	0.9395916402339936	0.6	0.1
3	0.9629630229689858	0.5909090909090909	0.1
3	0.9743384967247645	0.5625	0.1
3	1.0077517536970286	0.5384615384615384	0.1
3	0.9967353599412101	0.5357142857142857	0.1
3	1.0116029739379884	0.5166666666666667	0.1
3	1.0198141783475876	0.5	0.1
3	1.02194826743182	0.5	0.1
3	1.023088064458635	0.5	0.1
3	1.037554841292532	0.4868421052631579	0.1
3	1.0284247010946275	0.5	0.1
3	1.0355061831928434	0.4880952380952381	0.1
3	1.036812660369006	0.4772727272727273	0.1
3	1.0466807795607525	0.4673913043478261	0.1
3	1.0449176902572315	0.46875	0.1
3	1.0464472222328185	0.46	0.1
3	1.0534865879095519	0.4519230769230769	0.1
3	1.0550680491659377	0.4537037037037037	0.1
3	1.056048110127449	0.44642857142857145	0.1
3	1.062669603989042	0.4396551724137931	0.1
3	1.0576556106408437	0.44166666666666665	0.1
3	1.0503017460146258	0.45161290322580644	0.1
3	1.050714885815978	0.4453125	0.1
3	1.049530540451859	0.44696969696969696	0.1
3	1.040953196146909	0.4485294117647059	0.1
3	1.0407595481191363	0.45	0.1
3	1.0503412004974153	0.4444444444444444	0.1
3	1.0363650611928992	0.4594594594594595	0.1
3	1.0275675372073525	0.4605263157894737	0.1
3	1.0186447516465797	0.46153846153846156	0.1
3	1.0065584063529969	0.46875	0.1
3	1.0121176097451188	0.4695121951219512	0.1
3	1.0028675212746574	0.47619047619047616	0.1
3	1.0162957282953484	0.47093023255813954	0.1
3	1.006506395610896	0.48295454545454547	0.1
3	1.0170945207277933	0.4777777777777778	0.1
3	1.0271069783231486	0.4782608695652174	0.1
3	1.0356604913447767	0.4734042553191489	0.1
3	1.0344903108974297	0.4791666666666667	0.1
3	1.0361033884846433	0.4744897959183674	0.1
3	1.0301505148410797	0.48	0.1
3	1.0346494667670305	0.47549019607843135	0.1
3	1.0304064853833272	0.47596153846153844	0.1
3	1.0316684752140406	0.4716981132075472	0.1
3	1.0415381601563207	0.4675925925925926	0.1
3	1.0416411128911105	0.4681818181818182	0.1
3	1.045145031596933	0.4642857142857143	0.1
3	1.0437921254258407	0.4605263157894737	0.1
3	1.0409786690925729	0.46120689655172414	0.1
3	1.0392720052751445	0.461864406779661	0.1
3	1.03669677178065	0.4625	0.1
3	1.0326741093494853	0.4672131147540984	0.1
3	1.0283204999662214	0.4717741935483871	0.1
3	1.0266391937694852	0.4722222222222222	0.1
3	1.017597971484065	0.48046875	0.1
3	1.011702444920173	0.4846153846153846	0.1
3	1.0213964409900433	0.4810606060606061	0.1
3	1.0224878672343582	0.48134328358208955	0.1
3	1.033173590021975	0.47794117647058826	0.1
3	1.0346139505289602	0.4782608695652174	0.1
3	1.0411925290312085	0.475	0.1
3	1.035824739597213	0.4788732394366197	0.1
3	1.035053786304262	0.4791666666666667	0.1
3	1.0332713396581885	0.4794520547945205	0.1
3	1.0327758909882725	0.47635135135135137	0.1
3	1.0337212252616883	0.4766666666666667	0.1
3	1.030651494860649	0.48026315789473684	0.1
3	1.027067549816974	0.4837662337662338	0.1
3	1.025951971610387	0.48717948717948717	0.1
3	1.033442415014098	0.48417721518987344	0.1
3	1.033034048229456	0.4875	0.1
3	1.0311019832705275	0.49074074074074076	0.1
3	1.0276189795354518	0.49390243902439024	0.1
3	1.0253835801618645	0.4939759036144578	0.1
3	1.0242300473508381	0.49107142857142855	0.1
3	1.021529057446648	0.49117647058823527	0.1
3	1.018343208141105	0.4941860465116279	0.1
3	1.0155468144636044	0.4942528735632184	0.1
3	1.0176607309417292	0.4943181818181818	0.1
3	1.0143180636877425	0.49719101123595505	0.1
3	1.018841251399782	0.49722222222222223	0.1
3	1.0204121627650418	0.49175824175824173	0.1
3	1.0151980370283127	0.49728260869565216	0.1
3	1.0148525910992776	0.49731182795698925	0.1
3	1.0137671111746038	0.4973404255319149	0.1
3	1.0174512932175084	0.49736842105263157	0.1
3	1.021628575399518	0.4973958333333333	0.1
3	1.0287838639672269	0.4948453608247423	0.1
3	1.0338552113698454	0.4923469387755102	0.1
3	1.0359123144486937	0.4898989898989899	0.1
3	1.0352955639362336	0.49	0.1
3	1.0328333460458434	0.49504950495049505	0.1
3	1.0314816014439452	0.4950980392156863	0.1
3	1.0309975737506905	0.49514563106796117	0.1
3	1.030936129964315	0.49278846153846156	0.1
3	1.0296498871984936	0.4928571428571429	0.1
3	1.029568924656454	0.49528301886792453	0.1
3	1.0315991255724541	0.4929906542056075	0.1
3	1.0308423158195283	0.49537037037037035	0.1
3	1.029159175693442	0.49770642201834864	0.1
3	1.0288578884168105	0.49772727272727274	0.1
3	1.0290779825803396	0.4954954954954955	0.1
3	1.0309329900358404	0.49107142857142855	0.1
3	1.033377060320525	0.4889380530973451	0.1
3	1.0321796081568066	0.48903508771929827	0.1
3	1.0305629807969798	0.4891304347826087	0.1
3	1.028727828428663	0.4892241379310345	0.1
3	1.0294489860534668	0.4893162393162393	0.1
3	1.0328750792196242	0.4872881355932203	0.1
3	1.030125412119537	0.4894957983193277	0.1
3	1.0311057791113853	0.4895833333333333	0.1
3	1.0343617126961384	0.48760330578512395	0.1
3	1.0306087585746264	0.4918032786885246	0.1
3	1.0304470013796798	0.491869918699187	0.1
3	1.0342304831550968	0.4899193548387097	0.1
3	1.0366225471496582	0.488	0.1
3	1.0362235752363054	0.4880952380952381	0.1
3	1.0344119775952316	0.49015748031496065	0.1
3	1.0326413149014115	0.4921875	0.1
3	1.031986377497976	0.49224806201550386	0.1
3	1.0306505336211278	0.49423076923076925	0.1
3	1.0295340600814529	0.49427480916030536	0.1
3	1.0281935329690124	0.4962121212121212	0.1
3	1.028709051752449	0.49624060150375937	0.1
3	1.0273628879838914	0.4962686567164179	0.1
3	1.0310279523884809	0.49444444444444446	0.1
3	1.031730273628936	0.4944852941176471	0.1
3	1.0293935232788978	0.49635036496350365	0.1
3	1.0280203957488572	0.4963768115942029	0.1
3	1.028542468873717	0.49640287769784175	0.1
3	1.0263241899865014	0.4982142857142857	0.1
3	1.0282222256592826	0.49645390070921985	0.1
3	1.0324228510890208	0.49471830985915494	0.1
3	1.0314086363032147	0.493006993006993	0.1
3	1.0298203167816002	0.4930555555555556	0.1
3	1.028544452683679	0.49137931034482757	0.1
3	1.0268695146253664	0.4931506849315068	0.1
3	1.025231657790489	0.49489795918367346	0.1
3	1.023455420458639	0.4966216216216216	0.1
3	1.0205709202177573	0.5	0.1
3	1.0182287140687307	0.5016666666666667	0.1
3	1.0144947988308028	0.5049668874172185	0.1
3	1.0180896018680774	0.5032894736842105	0.1
3	1.0152618437031515	0.5049019607843137	0.1
3	1.013975410105346	0.5064935064935064	0.1
3	1.0131691625041346	0.5064516129032258	0.1
3	1.0186578600834577	0.5048076923076923	0.1
3	1.0203448268258648	0.5047770700636943	0.1
3	1.0178487334824815	0.5063291139240507	0.1
3	1.0153789220366087	0.5078616352201258	0.1
3	1.014359889179468	0.5078125	0.1
3	1.01789278939644	0.5062111801242236	0.1
3	1.0199572031880602	0.5046296296296297	0.1
3	1.0179557931935128	0.5061349693251533	0.1
3	1.0183428496849247	0.5060975609756098	0.1
3	1.0206716089537649	0.5045454545454545	0.1
3	1.0211661407746464	0.5045180722891566	0.1
3	1.0196908858721843	0.5059880239520959	0.1
3	1.0182721370032854	0.5074404761904762	0.1
3	1.0169354952298677	0.5088757396449705	0.1
3	1.0182215255849503	0.5088235294117647	0.1
3	1.0189513023833783	0.5087719298245614	0.1
3	1.0185901519171028	0.5087209302325582	0.1
3	1.018734747619298	0.5086705202312138	0.1
3	1.0178986489772797	0.5086206896551724	0.1
3	1.0199247070721218	0.5071428571428571	0.1
3	1.0218167254193262	0.5056818181818182	0.1
3	1.0217153504069916	0.5042372881355932	0.1
3	1.0209867649533775	0.5042134831460674	0.1
3	1.0199985837137233	0.505586592178771	0.1
3	1.0215551031960382	0.5041666666666667	0.1
3	1.0211212628454134	0.5027624309392266	0.1
3	1.0201131642519772	0.5041208791208791	0.1
3	1.020432932129323	0.5040983606557377	0.1
3	1.019285064028657	0.5067934782608695	0.1
3	1.0195391094362414	0.5067567567567568	0.1
3	1.0192518746981056	0.5067204301075269	0.1
3	1.0183861612636138	0.5066844919786097	0.1
3	1.0176087107430114	0.5079787234042553	0.1
3	1.0188801512516366	0.5066137566137566	0.1
3	1.0194845886606918	0.506578947368421	0.1
3	1.0188503162399012	0.5052356020942408	0.1
3	1.0185226937755942	0.50390625	0.1
3	1.0172818321638157	0.5051813471502591	0.1
3	1.0161222194887929	0.5064432989690721	0.1
3	1.0163388301164675	0.5076923076923077	0.1
3	1.0164232150632508	0.5076530612244898	0.1
3	1.0151664200167971	0.5076142131979695	0.1
3	1.0144893566165307	0.5075757575757576	0.1
