epoch	loss	acc	lr
151	0.7567586898803711	0.75	0.0010000000000000002
151	0.8012791872024536	0.625	0.0010000000000000002
151	0.9021723667780558	0.5833333333333334	0.0010000000000000002
151	0.9748507142066956	0.5	0.0010000000000000002
151	0.9490197896957397	0.5	0.0010000000000000002
151	1.0326889355977376	0.4583333333333333	0.0010000000000000002
151	1.0924196583884103	0.42857142857142855	0.0010000000000000002
151	1.0938550680875778	0.4375	0.0010000000000000002
151	1.076098296377394	0.4166666666666667	0.0010000000000000002
151	1.1134613871574401	0.4	0.0010000000000000002
151	1.1439904949881814	0.38636363636363635	0.0010000000000000002
151	1.1264496644337971	0.375	0.0010000000000000002
151	1.0981710690718431	0.40384615384615385	0.0010000000000000002
151	1.1047661985669817	0.39285714285714285	0.0010000000000000002
151	1.0817338506380716	0.4166666666666667	0.0010000000000000002
151	1.0830931775271893	0.421875	0.0010000000000000002
151	1.0742411017417908	0.4117647058823529	0.0010000000000000002
151	1.0567647218704224	0.4305555555555556	0.0010000000000000002
151	1.0456703650323969	0.4342105263157895	0.0010000000000000002
151	1.0485643446445465	0.4375	0.0010000000000000002
151	1.034813370023455	0.4523809523809524	0.0010000000000000002
151	1.0379391800273547	0.45454545454545453	0.0010000000000000002
151	1.0295893368513689	0.45652173913043476	0.0010000000000000002
151	1.0219344695409138	0.4583333333333333	0.0010000000000000002
151	1.014889907836914	0.46	0.0010000000000000002
151	1.0083842506775489	0.46153846153846156	0.0010000000000000002
151	1.0119177103042603	0.46296296296296297	0.0010000000000000002
151	1.005977722150939	0.4642857142857143	0.0010000000000000002
151	1.0123165085397918	0.45689655172413796	0.0010000000000000002
151	1.015370672941208	0.4583333333333333	0.0010000000000000002
151	1.0126520106869359	0.45161290322580644	0.0010000000000000002
151	1.0047547835856676	0.4609375	0.0010000000000000002
151	0.9999222448377898	0.4621212121212121	0.0010000000000000002
151	0.995371294372222	0.4632352941176471	0.0010000000000000002
151	0.9984820451055254	0.4642857142857143	0.0010000000000000002
151	0.9918591860267851	0.4722222222222222	0.0010000000000000002
151	0.9855925311913362	0.4797297297297297	0.0010000000000000002
151	0.9887184045816723	0.48026315789473684	0.0010000000000000002
151	0.9872169555761875	0.47435897435897434	0.0010000000000000002
151	0.9815303176641464	0.48125	0.0010000000000000002
151	0.9866065513796922	0.47560975609756095	0.0010000000000000002
151	0.9832298329898289	0.47619047619047616	0.0010000000000000002
151	0.9940726562987926	0.47093023255813954	0.0010000000000000002
151	0.9926071139899167	0.4659090909090909	0.0010000000000000002
151	0.9950966013802423	0.4666666666666667	0.0010000000000000002
151	0.991825300714244	0.4673913043478261	0.0010000000000000002
151	0.9886920350663205	0.46808510638297873	0.0010000000000000002
151	0.9982839698592821	0.4635416666666667	0.0010000000000000002
151	1.0004565253549693	0.4642857142857143	0.0010000000000000002
151	1.0025414681434632	0.465	0.0010000000000000002
151	0.9978022271511602	0.47058823529411764	0.0010000000000000002
151	0.9932454652511157	0.47596153846153844	0.0010000000000000002
151	0.9904417215653185	0.47641509433962265	0.0010000000000000002
151	0.9861874138867414	0.48148148148148145	0.0010000000000000002
151	0.9820853124965321	0.4863636363636364	0.0010000000000000002
151	0.979630885379655	0.48660714285714285	0.0010000000000000002
151	0.9818243081109566	0.4868421052631579	0.0010000000000000002
151	0.9809154241249479	0.4827586206896552	0.0010000000000000002
151	0.9786038732124587	0.4830508474576271	0.0010000000000000002
151	0.9763678580522537	0.48333333333333334	0.0010000000000000002
151	0.98412758893654	0.47950819672131145	0.0010000000000000002
151	0.9874326423291238	0.47580645161290325	0.0010000000000000002
151	0.9838282437551589	0.4801587301587302	0.0010000000000000002
151	0.9857206102460623	0.48046875	0.0010000000000000002
151	0.988844216786898	0.47692307692307695	0.0010000000000000002
151	0.9906027479605242	0.4772727272727273	0.0010000000000000002
151	0.9923081878405898	0.47761194029850745	0.0010000000000000002
151	0.9939625841729781	0.47794117647058826	0.0010000000000000002
151	0.9917960080547609	0.4782608695652174	0.0010000000000000002
151	0.9896917513438633	0.4785714285714286	0.0010000000000000002
151	0.9913117079667642	0.4788732394366197	0.0010000000000000002
151	0.9928863578372531	0.4791666666666667	0.0010000000000000002
151	0.9908544445691043	0.4794520547945205	0.0010000000000000002
151	0.9866217286200136	0.4864864864864865	0.0010000000000000002
151	0.9836127479871114	0.49	0.0010000000000000002
151	0.98288793861866	0.4868421052631579	0.0010000000000000002
151	0.9855590075641484	0.4837662337662338	0.0010000000000000002
151	0.99149595392056	0.4807692307692308	0.0010000000000000002
151	0.9906964068171344	0.4778481012658228	0.0010000000000000002
151	0.992121047526598	0.478125	0.0010000000000000002
151	0.9935104736575374	0.4783950617283951	0.0010000000000000002
151	0.990678641127377	0.4817073170731707	0.0010000000000000002
151	0.9889182879264096	0.4819277108433735	0.0010000000000000002
151	0.9912865296715782	0.4791666666666667	0.0010000000000000002
151	0.9876047821605907	0.4852941176470588	0.0010000000000000002
151	0.9929571803226027	0.48255813953488375	0.0010000000000000002
151	0.9981846384618475	0.47988505747126436	0.0010000000000000002
151	0.9973874715241519	0.4772727272727273	0.0010000000000000002
151	0.9985898893870665	0.47752808988764045	0.0010000000000000002
151	0.9959590514500936	0.48055555555555557	0.0010000000000000002
151	1.00091294665913	0.47802197802197804	0.0010000000000000002
151	0.9983157463695692	0.48097826086956524	0.0010000000000000002
151	0.9975611548269948	0.478494623655914	0.0010000000000000002
151	0.9941733485840737	0.48404255319148937	0.0010000000000000002
151	0.991729213689503	0.4868421052631579	0.0010000000000000002
151	0.9893342573195696	0.4895833333333333	0.0010000000000000002
151	0.9940485493424013	0.48711340206185566	0.0010000000000000002
151	0.9960249473853987	0.4846938775510204	0.0010000000000000002
151	0.9979611689394171	0.4823232323232323	0.0010000000000000002
151	0.9998574703931808	0.48	0.0010000000000000002
151	1.001714283286935	0.4777227722772277	0.0010000000000000002
151	1.0027159189476686	0.47794117647058826	0.0010000000000000002
151	1.0003817087238274	0.48058252427184467	0.0010000000000000002
151	0.9980930783427678	0.4831730769230769	0.0010000000000000002
151	0.9950560285931542	0.4880952380952381	0.0010000000000000002
151	0.9960812206538219	0.4882075471698113	0.0010000000000000002
151	0.9970866787099393	0.4883177570093458	0.0010000000000000002
151	0.9964613009382177	0.4861111111111111	0.0010000000000000002
151	0.9974440872122389	0.48623853211009177	0.0010000000000000002
151	0.9960649533705278	0.4863636363636364	0.0010000000000000002
151	0.99546632251224	0.48423423423423423	0.0010000000000000002
151	0.9933812362807137	0.48660714285714285	0.0010000000000000002
151	0.9928138382666933	0.48451327433628316	0.0010000000000000002
151	0.9900568985102469	0.48903508771929827	0.0010000000000000002
151	0.9880727705748185	0.49130434782608695	0.0010000000000000002
151	0.9920210879424523	0.4892241379310345	0.0010000000000000002
151	0.9900521467893552	0.49145299145299143	0.0010000000000000002
151	0.9895372239209838	0.4894067796610169	0.0010000000000000002
151	0.9933755768447363	0.48739495798319327	0.0010000000000000002
151	0.9921422163645427	0.4875	0.0010000000000000002
151	0.9930658714830383	0.48760330578512395	0.0010000000000000002
151	0.9904843730027558	0.4918032786885246	0.0010000000000000002
151	0.9899861933739205	0.4898373983739837	0.0010000000000000002
151	0.9888200125386638	0.4899193548387097	0.0010000000000000002
151	0.9904107227325439	0.488	0.0010000000000000002
151	0.9892587623898945	0.4880952380952381	0.0010000000000000002
151	0.9874673945697274	0.49015748031496065	0.0010000000000000002
151	0.9890301604755223	0.48828125	0.0010000000000000002
151	0.9872686243796533	0.4903100775193798	0.0010000000000000002
151	0.9855339320806357	0.49230769230769234	0.0010000000000000002
151	0.9838248468537367	0.49427480916030536	0.0010000000000000002
151	0.9821402940786246	0.4962121212121212	0.0010000000000000002
151	0.983058682509831	0.49624060150375937	0.0010000000000000002
151	0.9839633449689665	0.4962686567164179	0.0010000000000000002
151	0.9835569536244427	0.49444444444444446	0.0010000000000000002
151	0.9844446756383952	0.4944852941176471	0.0010000000000000002
151	0.982812807942829	0.49635036496350365	0.0010000000000000002
151	0.9824240764845973	0.4945652173913043	0.0010000000000000002
151	0.9802244914521416	0.4982014388489209	0.0010000000000000002
151	0.9835666558572225	0.49642857142857144	0.0010000000000000002
151	0.9844231931030327	0.49645390070921985	0.0010000000000000002
151	0.9828467490807385	0.4982394366197183	0.0010000000000000002
151	0.9836956375128739	0.4982517482517482	0.0010000000000000002
151	0.9869197693963846	0.4965277777777778	0.0010000000000000002
151	0.9883127849677513	0.49482758620689654	0.0010000000000000002
151	0.9867526860269782	0.4965753424657534	0.0010000000000000002
151	0.9863686492653931	0.49489795918367346	0.0010000000000000002
151	0.9854162363587199	0.49493243243243246	0.0010000000000000002
151	0.9844763042942789	0.4949664429530201	0.0010000000000000002
151	0.9835484278202057	0.495	0.0010000000000000002
151	0.9826322284755328	0.49503311258278143	0.0010000000000000002
151	0.9806193748587057	0.49835526315789475	0.0010000000000000002
151	0.9786313129406349	0.5016339869281046	0.0010000000000000002
151	0.9772145871992235	0.5032467532467533	0.0010000000000000002
151	0.9758140902365408	0.5048387096774194	0.0010000000000000002
151	0.9788460655090137	0.5032051282051282	0.0010000000000000002
151	0.9774497318419682	0.5047770700636943	0.0010000000000000002
151	0.9766124264348911	0.504746835443038	0.0010000000000000002
151	0.9757856891590094	0.5047169811320755	0.0010000000000000002
151	0.9787462744861841	0.503125	0.0010000000000000002
151	0.9768469300329315	0.5062111801242236	0.0010000000000000002
151	0.9776330799968155	0.5061728395061729	0.0010000000000000002
151	0.9805282869953319	0.504601226993865	0.0010000000000000002
151	0.9812813499351827	0.5045731707317073	0.0010000000000000002
151	0.9804589322119048	0.5045454545454545	0.0010000000000000002
151	0.9812022742018642	0.5045180722891566	0.0010000000000000002
151	0.9819362556149146	0.5044910179640718	0.0010000000000000002
