epoch	batch	iter	loss	acc	lr
151	72	30672	1.1046864986419678	0.5	0.0010000000000000002
151	73	30673	0.8445566892623901	0.5	0.0010000000000000002
151	74	30674	0.6776334643363953	1.0	0.0010000000000000002
151	75	30675	0.7609481811523438	0.75	0.0010000000000000002
151	76	30676	0.9285272359848022	0.25	0.0010000000000000002
151	77	30677	1.1885602474212646	0.25	0.0010000000000000002
151	78	30678	1.4486408233642578	0.25	0.0010000000000000002
151	79	30679	0.928331732749939	0.25	0.0010000000000000002
151	80	30680	1.1046676635742188	0.5	0.0010000000000000002
151	81	30681	1.1046645641326904	0.5	0.0010000000000000002
151	82	30682	0.7613002061843872	0.75	0.0010000000000000002
151	83	30683	0.8445693254470825	0.5	0.0010000000000000002
151	84	30684	1.1878505945205688	0.25	0.0010000000000000002
151	85	30685	0.6783379912376404	1.0	0.0010000000000000002
151	86	30686	1.447911024093628	0.25	0.0010000000000000002
151	87	30687	1.4477460384368896	0.25	0.0010000000000000002
151	88	30688	0.9280339479446411	0.25	0.0010000000000000002
151	89	30689	1.1044026613235474	0.5	0.0010000000000000002
151	90	30690	0.7618144750595093	0.75	0.0010000000000000002
151	91	30691	1.446763515472412	0.25	0.0010000000000000002
151	92	30692	0.7619705200195312	0.75	0.0010000000000000002
151	93	30693	0.9281387329101562	0.25	0.0010000000000000002
151	94	30694	0.6791073679924011	1.0	0.0010000000000000002
151	95	30695	0.7619805335998535	0.75	0.0010000000000000002
151	96	30696	0.7618134021759033	0.75	0.0010000000000000002
151	97	30697	1.4466205835342407	0.25	0.0010000000000000002
151	98	30698	1.1877355575561523	0.25	0.0010000000000000002
151	99	30699	1.1877108812332153	0.25	0.0010000000000000002
151	100	30700	1.187591314315796	0.25	0.0010000000000000002
151	101	30701	1.1873955726623535	0.25	0.0010000000000000002
151	102	30702	1.1038811206817627	0.5	0.0010000000000000002
151	103	30703	0.7622922658920288	0.75	0.0010000000000000002
151	104	30704	0.7623641490936279	0.75	0.0010000000000000002
151	105	30705	0.6792028546333313	1.0	0.0010000000000000002
151	106	30706	1.1037263870239258	0.5	0.0010000000000000002
151	107	30707	1.1036652326583862	0.5	0.0010000000000000002
151	108	30708	0.9295458793640137	0.25	0.0010000000000000002
151	109	30709	1.1035850048065186	0.5	0.0010000000000000002
151	110	30710	0.8457393646240234	0.5	0.0010000000000000002
151	111	30711	0.9296169281005859	0.25	0.0010000000000000002
151	112	30712	0.7619366645812988	0.75	0.0010000000000000002
151	113	30713	0.9292652606964111	0.25	0.0010000000000000002
151	114	30714	0.6785227060317993	1.0	0.0010000000000000002
151	115	30715	0.7618821859359741	0.75	0.0010000000000000002
151	116	30716	1.446077585220337	0.25	0.0010000000000000002
151	117	30717	0.7616549730300903	0.75	0.0010000000000000002
151	118	30718	0.9292912483215332	0.25	0.0010000000000000002
151	119	30719	1.4463012218475342	0.25	0.0010000000000000002
151	120	30720	0.8453723192214966	0.5	0.0010000000000000002
151	121	30721	1.1039044857025146	0.5	0.0010000000000000002
151	122	30722	0.6781230568885803	1.0	0.0010000000000000002
151	123	30723	0.9292082786560059	0.25	0.0010000000000000002
151	124	30724	0.8453797698020935	0.5	0.0010000000000000002
151	125	30725	1.1876587867736816	0.25	0.0010000000000000002
151	126	30726	0.8452637195587158	0.5	0.0010000000000000002
151	127	30727	0.7617550492286682	0.75	0.0010000000000000002
151	128	30728	1.1875014305114746	0.25	0.0010000000000000002
151	129	30729	0.761792004108429	0.75	0.0010000000000000002
151	130	30730	0.7617586255073547	0.75	0.0010000000000000002
151	131	30731	0.7616437673568726	0.75	0.0010000000000000002
151	132	30732	0.7614638805389404	0.75	0.0010000000000000002
151	133	30733	1.1042859554290771	0.5	0.0010000000000000002
151	134	30734	1.1042834520339966	0.5	0.0010000000000000002
151	135	30735	0.929100513458252	0.25	0.0010000000000000002
151	136	30736	1.1042871475219727	0.5	0.0010000000000000002
151	137	30737	0.7608788013458252	0.75	0.0010000000000000002
151	138	30738	0.9291678667068481	0.25	0.0010000000000000002
151	139	30739	0.6766817569732666	1.0	0.0010000000000000002
151	140	30740	1.4481275081634521	0.25	0.0010000000000000002
151	141	30741	1.1043384075164795	0.5	0.0010000000000000002
151	142	30742	0.7605681419372559	0.75	0.0010000000000000002
151	143	30743	1.1042377948760986	0.5	0.0010000000000000002
151	144	30744	1.4479706287384033	0.25	0.0010000000000000002
151	145	30745	1.1889070272445679	0.25	0.0010000000000000002
151	146	30746	0.7605383396148682	0.75	0.0010000000000000002
151	147	30747	0.9302992820739746	0.25	0.0010000000000000002
151	148	30748	0.8454115390777588	0.5	0.0010000000000000002
151	149	30749	0.845366358757019	0.5	0.0010000000000000002
151	150	30750	0.8452948331832886	0.5	0.0010000000000000002
151	151	30751	0.8452023267745972	0.5	0.0010000000000000002
151	152	30752	0.676678478717804	1.0	0.0010000000000000002
151	153	30753	0.6764459013938904	1.0	0.0010000000000000002
151	154	30754	0.7604555487632751	0.75	0.0010000000000000002
151	155	30755	0.7601375579833984	0.75	0.0010000000000000002
151	156	30756	1.4488022327423096	0.25	0.0010000000000000002
151	157	30757	0.7596216797828674	0.75	0.0010000000000000002
151	158	30758	0.8451554775238037	0.5	0.0010000000000000002
151	159	30759	0.8451611995697021	0.5	0.0010000000000000002
151	160	30760	1.449479341506958	0.25	0.0010000000000000002
151	161	30761	0.6729518175125122	1.0	0.0010000000000000002
151	162	30762	1.104203224182129	0.5	0.0010000000000000002
151	163	30763	1.4495518207550049	0.25	0.0010000000000000002
151	164	30764	1.1040306091308594	0.5	0.0010000000000000002
151	165	30765	0.8455824255943298	0.5	0.0010000000000000002
151	166	30766	1.103853702545166	0.5	0.0010000000000000002
151	167	30767	1.1037771701812744	0.5	0.0010000000000000002
151	168	30768	1.1036888360977173	0.5	0.0010000000000000002
151	169	30769	0.9331852197647095	0.25	0.0010000000000000002
151	170	30770	1.1035683155059814	0.5	0.0010000000000000002
151	171	30771	1.1035232543945312	0.5	0.0010000000000000002
151	172	30772	0.8460839986801147	0.5	0.0010000000000000002
151	173	30773	0.7590511441230774	0.75	0.0010000000000000002
151	174	30774	0.7590146660804749	0.75	0.0010000000000000002
151	175	30775	1.4479560852050781	0.25	0.0010000000000000002
151	176	30776	0.9334976077079773	0.25	0.0010000000000000002
151	177	30777	0.7590000033378601	0.75	0.0010000000000000002
151	178	30778	0.7589893341064453	0.75	0.0010000000000000002
151	179	30779	0.8461658358573914	0.5	0.0010000000000000002
151	180	30780	0.7588214874267578	0.75	0.0010000000000000002
151	181	30781	0.7586770057678223	0.75	0.0010000000000000002
151	182	30782	0.6708841919898987	1.0	0.0010000000000000002
151	183	30783	1.103529930114746	0.5	0.0010000000000000002
151	184	30784	1.1035130023956299	0.5	0.0010000000000000002
151	185	30785	1.1919959783554077	0.25	0.0010000000000000002
151	186	30786	0.8462538719177246	0.5	0.0010000000000000002
151	187	30787	0.7575632929801941	0.75	0.0010000000000000002
151	188	30788	0.8462603688240051	0.5	0.0010000000000000002
151	189	30789	0.9351159334182739	0.25	0.0010000000000000002
151	190	30790	1.4497950077056885	0.25	0.0010000000000000002
151	191	30791	0.934755802154541	0.25	0.0010000000000000002
151	192	30792	0.8460142612457275	0.5	0.0010000000000000002
151	193	30793	1.191855549812317	0.25	0.0010000000000000002
151	194	30794	0.9336459040641785	0.25	0.0010000000000000002
151	195	30795	0.8456628322601318	0.5	0.0010000000000000002
151	196	30796	1.1910719871520996	0.25	0.0010000000000000002
151	197	30797	0.758697509765625	0.75	0.0010000000000000002
151	198	30798	0.8452770709991455	0.5	0.0010000000000000002
151	199	30799	1.1042636632919312	0.5	0.0010000000000000002
151	200	30800	1.4496181011199951	0.25	0.0010000000000000002
151	201	30801	0.8451085090637207	0.5	0.0010000000000000002
151	202	30802	0.6735279560089111	1.0	0.0010000000000000002
151	203	30803	0.8450988531112671	0.5	0.0010000000000000002
151	204	30804	1.1902050971984863	0.25	0.0010000000000000002
152	1	30805	1.44942307472229	0.25	0.0010000000000000002
152	2	30806	1.1042836904525757	0.5	0.0010000000000000002
152	3	30807	1.1042183637619019	0.5	0.0010000000000000002
152	4	30808	1.1041384935379028	0.5	0.0010000000000000002
152	5	30809	0.7596815228462219	0.75	0.0010000000000000002
152	6	30810	1.4482958316802979	0.25	0.0010000000000000002
152	7	30811	0.8455445170402527	0.5	0.0010000000000000002
152	8	30812	0.8456084132194519	0.5	0.0010000000000000002
152	9	30813	1.1037871837615967	0.5	0.0010000000000000002
152	10	30814	1.103745698928833	0.5	0.0010000000000000002
152	11	30815	0.8457332253456116	0.5	0.0010000000000000002
152	12	30816	0.8457502126693726	0.5	0.0010000000000000002
152	13	30817	1.4473310708999634	0.25	0.0010000000000000002
152	14	30818	0.7601613998413086	0.75	0.0010000000000000002
152	15	30819	1.1036059856414795	0.5	0.0010000000000000002
152	16	30820	1.1035531759262085	0.5	0.0010000000000000002
152	17	30821	0.8459459543228149	0.5	0.0010000000000000002
152	18	30822	1.4466949701309204	0.25	0.0010000000000000002
152	19	30823	1.1033790111541748	0.5	0.0010000000000000002
152	20	30824	0.7604272365570068	0.75	0.0010000000000000002
152	21	30825	1.1032207012176514	0.5	0.0010000000000000002
152	22	30826	1.1031396389007568	0.5	0.0010000000000000002
152	23	30827	0.8464341163635254	0.5	0.0010000000000000002
152	24	30828	1.1890696287155151	0.25	0.0010000000000000002
152	25	30829	0.8465171456336975	0.5	0.0010000000000000002
152	26	30830	0.7605940103530884	0.75	0.0010000000000000002
152	27	30831	0.8465017676353455	0.5	0.0010000000000000002
152	28	30832	0.8464607000350952	0.5	0.0010000000000000002
152	29	30833	1.4456113576889038	0.25	0.0010000000000000002
152	30	30834	0.7606260776519775	0.75	0.0010000000000000002
152	31	30835	0.7606093287467957	0.75	0.0010000000000000002
152	32	30836	0.7605089545249939	0.75	0.0010000000000000002
152	33	30837	1.1030688285827637	0.5	0.0010000000000000002
152	34	30838	0.8464515209197998	0.5	0.0010000000000000002
152	35	30839	0.7601131796836853	0.75	0.0010000000000000002
152	36	30840	0.8464395999908447	0.5	0.0010000000000000002
152	37	30841	0.8463999629020691	0.5	0.0010000000000000002
152	38	30842	0.6730863451957703	1.0	0.0010000000000000002
152	39	30843	1.1900871992111206	0.25	0.0010000000000000002
152	40	30844	1.4471547603607178	0.25	0.0010000000000000002
152	41	30845	0.8463442325592041	0.5	0.0010000000000000002
152	42	30846	1.1032060384750366	0.5	0.0010000000000000002
152	43	30847	0.8463761806488037	0.5	0.0010000000000000002
152	44	30848	0.9333492517471313	0.25	0.0010000000000000002
152	45	30849	0.8462831377983093	0.5	0.0010000000000000002
152	46	30850	0.7595601677894592	0.75	0.0010000000000000002
152	47	30851	0.8461013436317444	0.5	0.0010000000000000002
152	48	30852	1.4474527835845947	0.25	0.0010000000000000002
152	49	30853	1.1898720264434814	0.25	0.0010000000000000002
152	50	30854	0.759769856929779	0.75	0.0010000000000000002
152	51	30855	1.1896456480026245	0.25	0.0010000000000000002
152	52	30856	0.8459265828132629	0.5	0.0010000000000000002
152	53	30857	0.8458758592605591	0.5	0.0010000000000000002
152	54	30858	1.1892852783203125	0.25	0.0010000000000000002
152	55	30859	0.7602916955947876	0.75	0.0010000000000000002
152	56	30860	1.1037039756774902	0.5	0.0010000000000000002
152	57	30861	1.1037102937698364	0.5	0.0010000000000000002
152	58	30862	0.9309754967689514	0.25	0.0010000000000000002
152	59	30863	1.1888357400894165	0.25	0.0010000000000000002
152	60	30864	0.7607190012931824	0.75	0.0010000000000000002
152	61	30865	1.1037850379943848	0.5	0.0010000000000000002
152	62	30866	1.1884936094284058	0.25	0.0010000000000000002
152	63	30867	0.9301173686981201	0.25	0.0010000000000000002
152	64	30868	1.1881210803985596	0.25	0.0010000000000000002
152	65	30869	0.8454071283340454	0.5	0.0010000000000000002
152	66	30870	0.7616398334503174	0.75	0.0010000000000000002
152	67	30871	1.1875247955322266	0.25	0.0010000000000000002
152	68	30872	0.7618708610534668	0.75	0.0010000000000000002
152	69	30873	1.104073166847229	0.5	0.0010000000000000002
152	70	30874	1.18727445602417	0.25	0.0010000000000000002
152	71	30875	0.8451273441314697	0.5	0.0010000000000000002
152	72	30876	0.9280112981796265	0.25	0.0010000000000000002
152	73	30877	0.8449792861938477	0.5	0.0010000000000000002
152	74	30878	0.7624605894088745	0.75	0.0010000000000000002
152	75	30879	0.8447659015655518	0.5	0.0010000000000000002
152	76	30880	0.7624964118003845	0.75	0.0010000000000000002
152	77	30881	0.6802736520767212	1.0	0.0010000000000000002
152	78	30882	0.8445338010787964	0.5	0.0010000000000000002
152	79	30883	0.9269521236419678	0.25	0.0010000000000000002
152	80	30884	1.1871949434280396	0.25	0.0010000000000000002
152	81	30885	1.1048598289489746	0.5	0.0010000000000000002
152	82	30886	1.4477884769439697	0.25	0.0010000000000000002
152	83	30887	0.8442255258560181	0.5	0.0010000000000000002
152	84	30888	0.9261702299118042	0.25	0.0010000000000000002
152	85	30889	0.9258297681808472	0.25	0.0010000000000000002
152	86	30890	0.7626514434814453	0.75	0.0010000000000000002
152	87	30891	1.1862887144088745	0.25	0.0010000000000000002
152	88	30892	1.1052272319793701	0.5	0.0010000000000000002
152	89	30893	0.7630562782287598	0.75	0.0010000000000000002
152	90	30894	0.763078510761261	0.75	0.0010000000000000002
152	91	30895	1.105311632156372	0.5	0.0010000000000000002
152	92	30896	0.8437045812606812	0.5	0.0010000000000000002
152	93	30897	0.7629109621047974	0.75	0.0010000000000000002
152	94	30898	1.4479162693023682	0.25	0.0010000000000000002
152	95	30899	0.7627859115600586	0.75	0.0010000000000000002
152	96	30900	1.4478662014007568	0.25	0.0010000000000000002
152	97	30901	0.7627197504043579	0.75	0.0010000000000000002
152	98	30902	0.843908965587616	0.5	0.0010000000000000002
152	99	30903	1.1864523887634277	0.25	0.0010000000000000002
152	100	30904	0.76264488697052	0.75	0.0010000000000000002
152	101	30905	1.1050869226455688	0.5	0.0010000000000000002
152	102	30906	0.6811144351959229	1.0	0.0010000000000000002
152	103	30907	1.1049985885620117	0.5	0.0010000000000000002
152	104	30908	1.104928731918335	0.5	0.0010000000000000002
152	105	30909	0.844262957572937	0.5	0.0010000000000000002
152	106	30910	1.1871507167816162	0.25	0.0010000000000000002
152	107	30911	0.8443418741226196	0.5	0.0010000000000000002
152	108	30912	1.1047862768173218	0.5	0.0010000000000000002
152	109	30913	1.1047637462615967	0.5	0.0010000000000000002
152	110	30914	0.7620251774787903	0.75	0.0010000000000000002
152	111	30915	0.761949360370636	0.75	0.0010000000000000002
152	112	30916	1.1046632528305054	0.5	0.0010000000000000002
152	113	30917	1.187474012374878	0.25	0.0010000000000000002
152	114	30918	0.8445837497711182	0.5	0.0010000000000000002
152	115	30919	1.1045811176300049	0.5	0.0010000000000000002
152	116	30920	0.8446128368377686	0.5	0.0010000000000000002
152	117	30921	0.6788036823272705	1.0	0.0010000000000000002
152	118	30922	1.187647819519043	0.25	0.0010000000000000002
152	119	30923	0.8446478843688965	0.5	0.0010000000000000002
152	120	30924	0.8446270823478699	0.5	0.0010000000000000002
152	121	30925	1.1046024560928345	0.5	0.0010000000000000002
152	122	30926	0.7614089250564575	0.75	0.0010000000000000002
152	123	30927	0.7613076567649841	0.75	0.0010000000000000002
152	124	30928	1.4481391906738281	0.25	0.0010000000000000002
152	125	30929	0.7611008882522583	0.75	0.0010000000000000002
152	126	30930	0.844658613204956	0.5	0.0010000000000000002
152	127	30931	0.6771184206008911	1.0	0.0010000000000000002
152	128	30932	1.448441505432129	0.25	0.0010000000000000002
152	129	30933	0.6762781143188477	1.0	0.0010000000000000002
152	130	30934	1.1043838262557983	0.5	0.0010000000000000002
152	131	30935	0.6751267910003662	1.0	0.0010000000000000002
152	132	30936	0.7597416043281555	0.75	0.0010000000000000002
152	133	30937	0.7593872547149658	0.75	0.0010000000000000002
152	134	30938	0.931709885597229	0.25	0.0010000000000000002
152	135	30939	0.758812427520752	0.75	0.0010000000000000002
152	136	30940	0.8453655242919922	0.5	0.0010000000000000002
152	137	30941	1.104161262512207	0.5	0.0010000000000000002
152	138	30942	0.9324582815170288	0.25	0.0010000000000000002
152	139	30943	1.1042349338531494	0.5	0.0010000000000000002
152	140	30944	0.7581596374511719	0.75	0.0010000000000000002
152	141	30945	1.1914461851119995	0.25	0.0010000000000000002
152	142	30946	0.8452000021934509	0.5	0.0010000000000000002
152	143	30947	1.1043449640274048	0.5	0.0010000000000000002
152	144	30948	0.758098840713501	0.75	0.0010000000000000002
152	145	30949	0.7580260038375854	0.75	0.0010000000000000002
152	146	30950	0.8451254367828369	0.5	0.0010000000000000002
152	147	30951	0.8450868129730225	0.5	0.0010000000000000002
152	148	30952	1.4513003826141357	0.25	0.0010000000000000002
152	149	30953	0.845026969909668	0.5	0.0010000000000000002
152	150	30954	0.757732629776001	0.75	0.0010000000000000002
152	151	30955	1.1045318841934204	0.5	0.0010000000000000002
152	152	30956	0.6702522039413452	1.0	0.0010000000000000002
152	153	30957	0.9326657056808472	0.25	0.0010000000000000002
152	154	30958	0.7573319673538208	0.75	0.0010000000000000002
152	155	30959	0.7571845054626465	0.75	0.0010000000000000002
152	156	30960	0.8449632525444031	0.5	0.0010000000000000002
152	157	30961	1.104663372039795	0.5	0.0010000000000000002
152	158	30962	1.1046825647354126	0.5	0.0010000000000000002
152	159	30963	0.8449294567108154	0.5	0.0010000000000000002
152	160	30964	0.7565406560897827	0.75	0.0010000000000000002
152	161	30965	0.756400465965271	0.75	0.0010000000000000002
152	162	30966	0.7562039494514465	0.75	0.0010000000000000002
152	163	30967	1.1936979293823242	0.25	0.0010000000000000002
152	164	30968	0.7558636665344238	0.75	0.0010000000000000002
152	165	30969	1.104806900024414	0.5	0.0010000000000000002
152	166	30970	0.7555768489837646	0.75	0.0010000000000000002
152	167	30971	1.104795217514038	0.5	0.0010000000000000002
152	168	30972	0.8449817895889282	0.5	0.0010000000000000002
152	169	30973	1.4544024467468262	0.25	0.0010000000000000002
152	170	30974	0.8450490236282349	0.5	0.0010000000000000002
152	171	30975	1.4542417526245117	0.25	0.0010000000000000002
152	172	30976	1.1046342849731445	0.5	0.0010000000000000002
152	173	30977	0.8452209234237671	0.5	0.0010000000000000002
152	174	30978	1.1943161487579346	0.25	0.0010000000000000002
152	175	30979	1.1941463947296143	0.25	0.0010000000000000002
152	176	30980	1.1044484376907349	0.5	0.0010000000000000002
152	177	30981	0.7560058832168579	0.75	0.0010000000000000002
152	178	30982	0.7560675144195557	0.75	0.0010000000000000002
152	179	30983	0.7560327649116516	0.75	0.0010000000000000002
152	180	30984	1.452744960784912	0.25	0.0010000000000000002
152	181	30985	0.8454837203025818	0.5	0.0010000000000000002
152	182	30986	1.4525394439697266	0.25	0.0010000000000000002
152	183	30987	1.104158878326416	0.5	0.0010000000000000002
152	184	30988	1.1040672063827515	0.5	0.0010000000000000002
152	185	30989	1.1039668321609497	0.5	0.0010000000000000002
152	186	30990	0.7562902569770813	0.75	0.0010000000000000002
152	187	30991	0.756263792514801	0.75	0.0010000000000000002
152	188	30992	1.1037242412567139	0.5	0.0010000000000000002
152	189	30993	1.1036523580551147	0.5	0.0010000000000000002
152	190	30994	0.7560287714004517	0.75	0.0010000000000000002
152	191	30995	1.4511131048202515	0.25	0.0010000000000000002
152	192	30996	0.8465079069137573	0.5	0.0010000000000000002
152	193	30997	0.8465749025344849	0.5	0.0010000000000000002
152	194	30998	1.1033275127410889	0.5	0.0010000000000000002
152	195	30999	1.1032891273498535	0.5	0.0010000000000000002
152	196	31000	0.9374774098396301	0.25	0.0010000000000000002
152	197	31001	1.1938906908035278	0.25	0.0010000000000000002
152	198	31002	0.7562031745910645	0.75	0.0010000000000000002
152	199	31003	0.9370115995407104	0.25	0.0010000000000000002
152	200	31004	0.6662394404411316	1.0	0.0010000000000000002
152	201	31005	0.7563287019729614	0.75	0.0010000000000000002
152	202	31006	1.4505674839019775	0.25	0.0010000000000000002
152	203	31007	0.7561853528022766	0.75	0.0010000000000000002
152	204	31008	0.8465676307678223	0.5	0.0010000000000000002
153	1	31009	0.6654893755912781	1.0	0.00010000000000000003
153	2	31010	0.7560018301010132	0.75	0.00010000000000000003
153	3	31011	1.1033414602279663	0.5	0.00010000000000000003
153	4	31012	1.1033390760421753	0.5	0.00010000000000000003
153	5	31013	0.84657883644104	0.5	0.00010000000000000003
153	6	31014	0.755927324295044	0.75	0.00010000000000000003
153	7	31015	1.1940083503723145	0.25	0.00010000000000000003
153	8	31016	1.1033339500427246	0.5	0.00010000000000000003
153	9	31017	0.7559007406234741	0.75	0.00010000000000000003
153	10	31018	0.8465911149978638	0.5	0.00010000000000000003
153	11	31019	1.1033315658569336	0.5	0.00010000000000000003
153	12	31020	0.9373095631599426	0.25	0.00010000000000000003
153	13	31021	1.4507906436920166	0.25	0.00010000000000000003
153	14	31022	0.7558920383453369	0.75	0.00010000000000000003
153	15	31023	1.1033309698104858	0.5	0.00010000000000000003
153	16	31024	1.1033272743225098	0.5	0.00010000000000000003
153	17	31025	1.1033215522766113	0.5	0.00010000000000000003
153	18	31026	1.1033143997192383	0.5	0.00010000000000000003
153	19	31027	1.4507066011428833	0.25	0.00010000000000000003
153	20	31028	0.7559175491333008	0.75	0.00010000000000000003
153	21	31029	1.4506479501724243	0.25	0.00010000000000000003
153	22	31030	1.4506094455718994	0.25	0.00010000000000000003
153	23	31031	0.9374008178710938	0.25	0.00010000000000000003
153	24	31032	1.4505163431167603	0.25	0.00010000000000000003
153	25	31033	0.8466928601264954	0.5	0.00010000000000000003
153	26	31034	0.9373713731765747	0.25	0.00010000000000000003
153	27	31035	0.756052553653717	0.75	0.00010000000000000003
153	28	31036	1.1032249927520752	0.5	0.00010000000000000003
153	29	31037	1.1032227277755737	0.5	0.00010000000000000003
153	30	31038	0.7560880184173584	0.75	0.00010000000000000003
153	31	31039	0.7560877799987793	0.75	0.00010000000000000003
153	32	31040	0.9373290538787842	0.25	0.00010000000000000003
153	33	31041	1.1032179594039917	0.5	0.00010000000000000003
153	34	31042	0.8466978073120117	0.5	0.00010000000000000003
153	35	31043	1.103222370147705	0.5	0.00010000000000000003
153	36	31044	1.4503568410873413	0.25	0.00010000000000000003
153	37	31045	0.6655014157295227	1.0	0.00010000000000000003
153	38	31046	0.8467068672180176	0.5	0.00010000000000000003
153	39	31047	0.8467100262641907	0.5	0.00010000000000000003
153	40	31048	0.7560822367668152	0.75	0.00010000000000000003
153	41	31049	0.8467082381248474	0.5	0.00010000000000000003
153	42	31050	0.7560611367225647	0.75	0.00010000000000000003
153	43	31051	1.450395107269287	0.25	0.00010000000000000003
153	44	31052	0.6653811931610107	1.0	0.00010000000000000003
153	45	31053	1.1939016580581665	0.25	0.00010000000000000003
153	46	31054	1.1032108068466187	0.5	0.00010000000000000003
153	47	31055	1.1939144134521484	0.25	0.00010000000000000003
153	48	31056	0.7560198307037354	0.75	0.00010000000000000003
153	49	31057	1.1939129829406738	0.25	0.00010000000000000003
153	50	31058	0.7560230493545532	0.75	0.00010000000000000003
153	51	31059	1.1939096450805664	0.25	0.00010000000000000003
153	52	31060	0.8467365503311157	0.5	0.00010000000000000003
153	53	31061	1.103194236755371	0.5	0.00010000000000000003
153	54	31062	1.4503482580184937	0.25	0.00010000000000000003
153	55	31063	1.193874716758728	0.25	0.00010000000000000003
153	56	31064	1.103180170059204	0.5	0.00010000000000000003
153	57	31065	0.7560901045799255	0.75	0.00010000000000000003
153	58	31066	0.8467572927474976	0.5	0.00010000000000000003
153	59	31067	0.7561001777648926	0.75	0.00010000000000000003
